routeID,timestamp,stopName,routeShortName,serviceDay,scheduledArrival,arrivalDelay,distanceFromStart,stopsTotal
VHJpcDpIU0w6OTg0NF8yMDIyMDIyNF9QZV8yXzE1NTY=,1645799607.1814992,H4298,844,1645740000,59160,436,36,41
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE2MTY=,1645799607.1822233,H2165,59,1645740000,59640,-51,10,36
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE2MDE=,1645799622.660318,H3008,56,1645740000,59640,-6,24,29
VHJpcDpIU0w6MTA3NF8yMDIyMDIyNF9QZV8yXzE2MDM=,1645799622.6607947,H3245,74,1645740000,59580,23,29,40
VHJpcDpIU0w6MTgzMUtfMjAyMjAyMjRfUGVfMl8xNjA5,1645799653.7483733,H4298,831K,1645740000,59820,-188,31,36
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE1Mzk=,1645799653.7488034,H2569,59,1645740000,59400,249,33,35
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE2MDU=,1645799653.7490869,H3245,79,1645740000,59640,-16,26,45
VHJpcDpIU0w6MTA2M18yMDIyMDIyNF9QZV8xXzE2MDY=,1645799669.23941,H2205,63,1645740000,59520,134,16,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8xXzE2MzE=,1645799684.665161,H3005,56,1645740000,59580,67,2,31
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE1NDU=,1645799746.4138713,H2569,59,1645740000,59760,-19,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE1Mzk=,1645799761.825352,H2569,59,1645740000,59400,343,33,35
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE2MjY=,1645799761.8256102,H3245,71,1645740000,59700,83,8,29
VHJpcDpIU0w6MTA3MF8yMDIyMDIyNF9QZV8yXzE2MTc=,1645799777.2657754,H3245,70,1645740000,59760,-6,15,31
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8yXzE2MjM=,1645799808.823831,H3008,55,1645740000,59760,53,10,22
VHJpcDpIU0w6MTA2NF8yMDIyMDIyNF9QZV8yXzE2MzA=,1645799839.7011406,H3120,64,1645740000,59820,16,7,25
VHJpcDpIU0w6MTAyM18yMDIyMDIyNF9QZV8xXzE2MDI=,1645799870.6101902,H2205,23,1645740000,60060,-217,22,33
VHJpcDpIU0w6MjUwMl8yMDIyMDIyNF9QZV8yXzE1NTg=,1645799886.2265418,H2126,502,1645740000,59340,523,17,22
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE2MjM=,1645799963.4297526,H2165,59,1645740000,60060,-99,10,36
VHJpcDpIU0w6MjUwMl8yMDIyMDIyNF9QZV8yXzE2MDg=,1645799978.9014862,H2126,502,1645740000,59940,49,17,22
VHJpcDpIU0w6MTA3M18yMDIyMDIyNF9QZV8yXzE2MTE=,1645800056.2439127,H3245,73,1645740000,60000,38,27,38
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8xXzE2MjY=,1645800117.9803798,H3005,55,1645740000,59940,156,7,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE2MTE=,1645800180.4494607,H3008,56,1645740000,60240,-38,24,29
VHJpcDpIU0w6OTg0MV8yMDIyMDIyNF9QZV8yXzE2MDA=,1645800226.6852074,H4298,841,1645740000,60060,116,48,53
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE2MzQ=,1645800226.6859386,H3245,71,1645740000,60180,34,8,29
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE1NTI=,1645800273.5788867,H2569,59,1645740000,60180,88,33,35
VHJpcDpIU0w6MTA2M18yMDIyMDIyNF9QZV8xXzE2MTg=,1645800304.472239,H2205,63,1645740000,60240,80,16,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8xXzE2NDM=,1645800381.7415838,H3005,56,1645740000,60300,95,2,31
VHJpcDpIU0w6MTA3N18yMDIyMDIyNF9QZV8yXzE2Mjg=,1645800397.1719978,H3245,77,1645740000,60360,26,16,29
VHJpcDpIU0w6MTA2OV8yMDIyMDIyNF9QZV8yXzE2MDA=,1645800412.6014156,H3120,69,1645740000,60480,-64,39,67
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8xXzE2NDM=,1645800428.0028439,H3005,56,1645740000,60300,113,2,31
VHJpcDpIU0w6MTA3NF8yMDIyMDIyNF9QZV8yXzE2MTg=,1645800474.3328726,H3245,74,1645740000,60480,-31,29,40
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE2MTY=,1645800474.3328922,H3245,79,1645740000,60300,147,26,45
VHJpcDpIU0w6MTA2NF8yMDIyMDIyNF9QZV8yXzE2NDM=,1645800568.3775995,H3120,64,1645740000,60600,-29,7,25
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8yXzE2MzY=,1645800568.3776853,H3008,55,1645740000,60540,5,10,22
VHJpcDpIU0w6MjUwMl8yMDIyMDIyNF9QZV8yXzE2MTg=,1645800568.3777912,H2126,502,1645740000,60540,28,17,22
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE1NTg=,1645800630.0774355,H2569,59,1645740000,60540,83,33,35
VHJpcDpIU0w6MTA3MF8yMDIyMDIyNF9QZV8yXzE2MzM=,1645800645.4797127,H3245,70,1645740000,60720,-69,15,31
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE2MDU=,1645800723.2256784,H2569,59,1645740000,60900,-185,33,35
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8xXzE2NDA=,1645800723.2260325,H3005,55,1645740000,60780,-95,7,22
VHJpcDpIU0w6MTAyM18yMDIyMDIyNF9QZV8xXzE2MTU=,1645800738.7304335,H2205,23,1645740000,60780,-36,22,33
VHJpcDpIU0w6OTg0M18yMDIyMDIyNF9QZV8yXzE2MTc=,1645800785.038394,H4298,843,1645740000,60660,128,45,50
VHJpcDpIU0w6MTA3M18yMDIyMDIyNF9QZV8yXzE2MjY=,1645800815.9395463,H3245,73,1645740000,60900,-86,27,38
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE2NDI=,1645800815.9395595,H3245,71,1645740000,60660,150,8,29
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE2MzE=,1645800831.6930566,H2165,59,1645740000,60480,343,10,36
VHJpcDpIU0w6MTgzMUtfMjAyMjAyMjRfUGVfMl8xNjI5,1645800924.7156582,H4298,831K,1645740000,61020,-91,31,36
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE2MjY=,1645800924.7163262,H3245,79,1645740000,60900,7,26,45
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE2Mzg=,1645800940.1185844,H2165,59,1645740000,60900,30,10,36
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8xXzE2NTM=,1645801033.2724745,H3005,56,1645740000,60900,87,2,31
VHJpcDpIU0w6OTg0Ml8yMDIyMDIyNF9QZV8yXzE2MjY=,1645801064.0897796,H4298,842,1645740000,61260,-180,40,45
VHJpcDpIU0w6MTA2M18yMDIyMDIyNF9QZV8xXzE2MzA=,1645801079.5349705,H2205,63,1645740000,60960,123,16,33
VHJpcDpIU0w6MjUwMl8yMDIyMDIyNF9QZV8yXzE2Mjg=,1645801125.8793669,H2126,502,1645740000,61140,-18,17,22
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE2NTA=,1645801141.3168726,H3245,71,1645740000,61140,2,8,29
VHJpcDpIU0w6OTczOF8yMDIyMDIyNF9QZV8yXzE2MTg=,1645801234.766156,H3008,738,1645740000,61440,-237,37,42
VHJpcDpIU0w6MTA3N18yMDIyMDIyNF9QZV8yXzE2NDQ=,1645801234.7666018,H3245,77,1645740000,61260,-63,16,29
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE2NDY=,1645801296.563904,H2165,59,1645740000,61380,-89,10,36
VHJpcDpIU0w6MTA3NF8yMDIyMDIyNF9QZV8yXzE2MzM=,1645801327.3912418,H3245,74,1645740000,61380,-46,29,40
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8yXzE2NDk=,1645801342.9672189,H3008,55,1645740000,61320,1,10,22
VHJpcDpIU0w6MTA2OV8yMDIyMDIyNF9QZV8yXzE2MTY=,1645801373.8712995,H3120,69,1645740000,61440,-61,39,67
VHJpcDpIU0w6MTA2NF8yMDIyMDIyNF9QZV8yXzE2NTY=,1645801389.3819072,H3120,64,1645740000,61380,15,7,25
VHJpcDpIU0w6MTA2OV8yMDIyMDIyNF9QZV8yXzE2MTY=,1645801404.829934,H3120,69,1645740000,61440,-26,39,67
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE2MTI=,1645801451.0777817,H2569,59,1645740000,61320,126,33,35
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE2MzE=,1645801543.6595733,H3008,56,1645740000,61320,223,24,29
VHJpcDpIU0w6MTAyM18yMDIyMDIyNF9QZV8xXzE2Mjc=,1645801574.5228975,H2205,23,1645740000,61440,128,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8xXzE3MDM=,1645801606.4207718,H3005,56,1645740000,61500,70,2,31
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE2MTk=,1645801621.851994,H2569,59,1645740000,61740,-136,33,35
VHJpcDpIU0w6MTA2M18yMDIyMDIyNF9QZV8xXzE2NDI=,1645801652.684591,H2205,63,1645740000,61680,-40,16,33
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE2NTg=,1645801714.4656146,H3245,71,1645740000,61620,82,8,29
VHJpcDpIU0w6MjUwMl8yMDIyMDIyNF9QZV8yXzE2Mzg=,1645801776.2122593,H2126,502,1645740000,61740,15,17,22
VHJpcDpIU0w6MTA3M18yMDIyMDIyNF9QZV8yXzE2NDE=,1645801776.212714,H3245,73,1645740000,61800,-41,27,38
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8xXzE2NTQ=,1645801807.331911,H3005,55,1645740000,61620,134,7,22
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE2MzY=,1645801838.1861622,H3245,79,1645740000,61500,326,26,45
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE2NDE=,1645801884.5716634,H3008,56,1645740000,61920,-12,24,29
VHJpcDpIU0w6MTgzMV8yMDIyMDIyNF9QZV8yXzE2NTM=,1645801900.507815,H4298,831,1645740000,61920,-22,21,26
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE2NTQ=,1645801946.7946875,H2165,59,1645740000,61860,39,10,36
VHJpcDpIU0w6MTAyM18yMDIyMDIyNF9QZV8yXzE2Mzg=,1645802023.9209764,H2126,23,1645740000,61920,82,27,34
VHJpcDpIU0w6MTA3MF8yMDIyMDIyNF9QZV8yXzE2NTM=,1645802070.2767355,H3245,70,1645740000,61860,223,15,31
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8yXzE3MDI=,1645802162.9358678,H3008,55,1645740000,62100,73,10,22
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE3MDU=,1645802178.3224854,H3245,71,1645740000,62040,140,8,29
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE2NDc=,1645802239.958555,H3245,79,1645740000,62100,125,26,45
VHJpcDpIU0w6MTA3NF8yMDIyMDIyNF9QZV8yXzE2NDg=,1645802255.3855107,H3245,74,1645740000,62160,74,29,40
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE2MjY=,1645802270.7931817,H2569,59,1645740000,62160,112,33,35
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8xXzE3MTU=,1645802395.0058782,H3005,56,1645740000,62220,144,2,31
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE3MDE=,1645802395.005925,H2165,59,1645740000,62220,165,10,36
VHJpcDpIU0w6MTA2M18yMDIyMDIyNF9QZV8xXzE2NTQ=,1645802395.0061862,H2205,63,1645740000,62400,-40,16,33
VHJpcDpIU0w6MTAyM18yMDIyMDIyNF9QZV8xXzE2NDE=,1645802442.2961226,H2205,23,1645740000,62160,278,22,33
VHJpcDpIU0w6MjUwMl8yMDIyMDIyNF9QZV8yXzE2NDg=,1645802473.1507747,H2126,502,1645740000,62340,126,17,22
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8xXzE3MDc=,1645802473.1510346,H3005,55,1645740000,62400,66,7,22
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE2MzQ=,1645802550.544746,H2569,59,1645740000,62520,16,33,35
VHJpcDpIU0w6MTA2NF8yMDIyMDIyNF9QZV8yXzE3MTY=,1645802566.276185,H3120,64,1645740000,62580,22,7,25
VHJpcDpIU0w6MTA2OV8yMDIyMDIyNF9QZV8yXzE2Mzc=,1645802597.1005902,H3120,69,1645740000,62640,-41,39,67
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE2NTE=,1645802597.1006572,H3008,56,1645740000,62520,79,24,29
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE3MTM=,1645802612.5679865,H3245,71,1645740000,62520,84,8,29
VHJpcDpIU0w6MTA3M18yMDIyMDIyNF9QZV8yXzE2NTY=,1645802689.8890462,H3245,73,1645740000,62640,39,27,38
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE2NTc=,1645802752.0408063,H3245,79,1645740000,62700,33,26,45
VHJpcDpIU0w6MTAyM18yMDIyMDIyNF9QZV8yXzE2NTM=,1645802782.8907216,H2126,23,1645740000,62700,76,27,34
VHJpcDpIU0w6MTA3NF8yMDIyMDIyNF9QZV8yXzE3MDM=,1645802875.4796638,H3245,74,1645740000,63060,-204,29,40
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE2NDE=,1645802890.9380543,H2569,59,1645740000,62940,-60,33,35
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8yXzE3MTU=,1645802921.9449267,H3008,55,1645740000,62880,36,10,22
VHJpcDpIU0w6MjUwMl8yMDIyMDIyNF9QZV8yXzE2NTg=,1645802921.945032,H2126,502,1645740000,62880,37,17,22
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE3MTA=,1645802921.9453056,H2165,59,1645740000,62760,142,10,36
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8xXzE3MjY=,1645802952.7837796,H3005,56,1645740000,62880,40,2,31
VHJpcDpIU0w6MTAyM18yMDIyMDIyNF9QZV8xXzE2NTQ=,1645803014.5272717,H2205,23,1645740000,62880,138,22,33
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE3MjA=,1645803045.414572,H3245,71,1645740000,62940,84,8,29
VHJpcDpIU0w6OTg0NF8yMDIyMDIyNF9QZV8yXzE2NTY=,1645803138.3037694,H4298,844,1645740000,62760,354,36,41
VHJpcDpIU0w6MTA3MF8yMDIyMDIyNF9QZV8yXzE3MTM=,1645803138.304412,H3245,70,1645740000,63060,58,15,31
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8xXzE3MjA=,1645803262.8606524,H3005,55,1645740000,63120,115,7,22
VHJpcDpIU0w6MTA2M18yMDIyMDIyNF9QZV8xXzE3MDc=,1645803386.4696522,H2205,63,1645740000,63180,176,16,33
VHJpcDpIU0w6MTgzMUtfMjAyMjAyMjRfUGVfMl8xNzEy,1645803417.3984125,H4298,831K,1645740000,63540,-107,31,36
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE3MDE=,1645803432.8099477,H3008,56,1645740000,63060,368,24,29
VHJpcDpIU0w6MjUwMl8yMDIyMDIyNF9QZV8yXzE3MDg=,1645803448.2325315,H2126,502,1645740000,63480,-35,17,22
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE2NDg=,1645803494.7870476,H2569,59,1645740000,63360,128,33,35
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE3MTE=,1645803525.8605552,H3008,56,1645740000,63600,-60,24,29
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE3MDg=,1645803541.2911499,H3245,79,1645740000,63300,228,26,45
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8xXzE3MzY=,1645803556.7126408,H3005,56,1645740000,63480,46,2,31
VHJpcDpIU0w6MTA3M18yMDIyMDIyNF9QZV8yXzE3MTE=,1645803587.5482535,H3245,73,1645740000,63540,39,27,38
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE3Mjg=,1645803587.5482657,H3245,71,1645740000,63420,134,8,29
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE3MjA=,1645803602.959682,H2165,59,1645740000,63360,226,10,36
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8yXzE3Mjc=,1645803664.7404041,H3008,55,1645740000,63540,113,10,22
VHJpcDpIU0w6MTA3N18yMDIyMDIyNF9QZV8yXzE3MjE=,1645803664.741233,H3245,77,1645740000,63420,258,16,29
VHJpcDpIU0w6MTA2NF8yMDIyMDIyNF9QZV8yXzE3MzY=,1645803742.037657,H3120,64,1645740000,63780,-46,7,25
VHJpcDpIU0w6MTAyM18yMDIyMDIyNF9QZV8yXzE3MTE=,1645803819.249355,H2126,23,1645740000,63780,25,27,34
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE3MzU=,1645803865.5688093,H3245,71,1645740000,63840,1,8,29
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE3MzA=,1645803911.9826002,H2165,59,1645740000,63960,-45,10,36
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE3MTg=,1645803927.5505507,H3245,79,1645740000,63900,20,26,45
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8xXzE3MzM=,1645803958.3521357,H3005,55,1645740000,63900,25,7,22
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE3MTg=,1645803973.8129888,H3245,79,1645740000,63900,77,26,45
VHJpcDpIU0w6OTg0MV8yMDIyMDIyNF9QZV8yXzE3MDU=,1645804004.998727,H4298,841,1645740000,63840,168,48,53
VHJpcDpIU0w6MTA3NF8yMDIyMDIyNF9QZV8yXzE3MTg=,1645804020.3935733,H3245,74,1645740000,63960,35,29,40
VHJpcDpIU0w6MTA3MF8yMDIyMDIyNF9QZV8yXzE1MzU=,1645804144.2417948,H3245,70,1645740000,57240,7134,15,31
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE3MjE=,1645804175.09366,H3008,56,1645740000,64200,-5,24,29
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE3MTg=,1645804175.0940623,H3245,79,1645740000,63900,246,26,45
VHJpcDpIU0w6MTA2M18yMDIyMDIyNF9QZV8xXzE3MjE=,1645804190.5617633,H2205,63,1645740000,63960,204,16,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8xXzE3NDc=,1645804205.9704688,H3005,56,1645740000,64140,33,2,31
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8yXzE3Mzk=,1645804252.3915815,H3008,55,1645740000,64260,-26,10,22
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE3MDQ=,1645804314.1900964,H2569,59,1645740000,64320,-12,33,35
VHJpcDpIU0w6MjUwMl8yMDIyMDIyNF9QZV8yXzE3MTg=,1645804406.8799984,H2126,502,1645740000,64020,367,17,22
VHJpcDpIU0w6MTA3M18yMDIyMDIyNF9QZV8yXzE3MjY=,1645804406.8802764,H3245,73,1645740000,64380,21,27,38
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE3NDM=,1645804422.3358538,H3245,71,1645740000,64320,105,8,29
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE3Mjk=,1645804545.882415,H3245,79,1645740000,64500,28,26,45
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE3NDA=,1645804654.5498564,H2165,59,1645740000,64560,85,10,36
VHJpcDpIU0w6MjUwMl8yMDIyMDIyNF9QZV8yXzE3Mjg=,1645804669.9837313,H2126,502,1645740000,64620,19,17,22
VHJpcDpIU0w6OTg0Ml8yMDIyMDIyNF9QZV8yXzE3MjY=,1645804716.492119,H4298,842,1645740000,64800,-73,40,45
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8xXzE3NDc=,1645804716.4927318,H3005,55,1645740000,64740,-80,7,22
VHJpcDpIU0w6MTA3N18yMDIyMDIyNF9QZV8yXzE3NDE=,1645804716.4928064,H3245,77,1645740000,64620,113,16,29
VHJpcDpIU0w6OTg0Ml8yMDIyMDIyNF9QZV8yXzE3MjY=,1645804747.338767,H4298,842,1645740000,64800,-36,40,45
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8xXzE3NTc=,1645804809.0479438,H3005,56,1645740000,64740,35,2,31
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE3MzE=,1645804870.6892703,H3008,56,1645740000,64800,71,24,29
VHJpcDpIU0w6MTA3NF8yMDIyMDIyNF9QZV8yXzE3MzM=,1645804902.2943673,H3245,74,1645740000,64800,89,29,40
VHJpcDpIU0w6MTA2M18yMDIyMDIyNF9QZV8xXzE3MzY=,1645804933.1339774,H2205,63,1645740000,64740,164,16,33
VHJpcDpIU0w6MTA2OV8yMDIyMDIyNF9QZV8yXzE3MTg=,1645804963.9727283,H3120,69,1645740000,64980,-14,39,67
VHJpcDpIU0w6MTA2NF8yMDIyMDIyNF9QZV8yXzE3NTY=,1645804979.426961,H3120,64,1645740000,64980,11,7,25
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8yXzE3NTE=,1645805010.2705648,H3008,55,1645740000,64980,-25,10,22
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE3NTM=,1645805025.7142897,H3245,71,1645740000,64920,99,8,29
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE3NTA=,1645805103.3635802,H2165,59,1645740000,65160,-54,10,36
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE3Mzk=,1645805103.363625,H3245,79,1645740000,65100,-17,26,45
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE3MTI=,1645805165.1674743,H2569,59,1645740000,64800,345,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE3MjA=,1645805196.0126681,H2569,59,1645740000,65280,-84,33,35
VHJpcDpIU0w6MTA3M18yMDIyMDIyNF9QZV8yXzE3NDI=,1645805304.0428658,H3245,73,1645740000,65280,-7,27,38
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8xXzE4MDc=,1645805397.051833,H3005,56,1645740000,65340,13,2,31
VHJpcDpIU0w6MTA3MF8yMDIyMDIyNF9QZV8yXzE3NTM=,1645805397.0519178,H3245,70,1645740000,65400,-3,15,31
VHJpcDpIU0w6MTgzMUtfMjAyMjAyMjRfUGVfMl8xNzQy,1645805427.889544,H4298,831K,1645740000,65280,129,31,36
VHJpcDpIU0w6MTAyM18yMDIyMDIyNF9QZV8yXzE3MzI=,1645805427.8898547,H2126,23,1645740000,64980,443,27,34
VHJpcDpIU0w6MTAyM18yMDIyMDIyNF9QZV8xXzE3MzI=,1645805458.704522,H2205,23,1645740000,65100,378,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE3NDE=,1645805551.3339477,H3008,56,1645740000,65400,209,24,29
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE3Mjg=,1645805566.7651513,H2569,59,1645740000,65700,-156,33,35
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE4MDQ=,1645805613.0726905,H3245,71,1645740000,65580,4,8,29
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8xXzE4MDI=,1645805659.3932645,H3005,55,1645740000,65640,-7,7,22
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8yXzE4MDM=,1645805705.8854043,H3008,55,1645740000,65700,49,10,22
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE3NDk=,1645805782.9704428,H3245,79,1645740000,65700,56,26,45
VHJpcDpIU0w6MTA2M18yMDIyMDIyNF9QZV8xXzE3NTE=,1645805860.3478725,H2205,63,1645740000,65640,193,16,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8xXzE4MTc=,1645805999.2222195,H3005,56,1645740000,65940,23,2,31
VHJpcDpIU0w6MTA2OV8yMDIyMDIyNF9QZV8yXzE3Mzg=,1645806014.6617417,H3120,69,1645740000,66120,-92,39,67
VHJpcDpIU0w6MTA3N18yMDIyMDIyNF9QZV8yXzE4MDE=,1645806014.662187,H3245,77,1645740000,65760,249,16,29
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8xXzE4MDI=,1645806030.1048555,H2165,59,1645740000,65880,140,10,36
VHJpcDpIU0w6MTA3NF8yMDIyMDIyNF9QZV8yXzE3NTI=,1645806030.1049128,H3245,74,1645740000,65880,137,29,40
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE3NTE=,1645806076.401852,H3008,56,1645740000,66000,80,24,29
VHJpcDpIU0w6MTA2NF8yMDIyMDIyNF9QZV8yXzE4MTY=,1645806138.1344185,H3120,64,1645740000,66180,-29,7,25
VHJpcDpIU0w6MjUwMl8yMDIyMDIyNF9QZV8yXzE3NDg=,1645806200.0659468,H2126,502,1645740000,65820,344,17,22
VHJpcDpIU0w6MTA3MV8yMDIyMDIyNF9QZV8yXzE4MTQ=,1645806230.8572078,H3245,71,1645740000,66180,41,8,29
VHJpcDpIU0w6MTAyM18yMDIyMDIyNF9QZV8xXzE3NDg=,1645806323.5256727,H2205,23,1645740000,66060,236,22,33
VHJpcDpIU0w6MTA1NV8yMDIyMDIyNF9QZV8yXzE4MTY=,1645806416.1346657,H3008,55,1645740000,66480,-69,10,22
VHJpcDpIU0w6MTA1OV8yMDIyMDIyNF9QZV8yXzE3Mzg=,1645806416.1348395,H2569,59,1645740000,66300,128,33,35
VHJpcDpIU0w6OTg0NF8yMDIyMDIyNF9QZV8yXzE3NTY=,1645806524.3911843,H4298,844,1645740000,66300,227,36,41
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE4MDE=,1645806570.654314,H3008,56,1645740000,66540,38,24,29
VHJpcDpIU0w6MTA3OV8yMDIyMDIyNF9QZV8yXzE4MDM=,1645806586.0849285,H3245,79,1645740000,66540,33,26,45
VHJpcDpIU0w6MTAyM18yMDIyMDIyNF9QZV8yXzE3NTM=,1645806601.4990828,H2126,23,1645740000,66240,349,27,34
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyNF9QZV8yXzE4MDE=,1645806632.4062612,H3008,56,1645740000,66540,103,24,29
