routeID,timestamp,stopName,routeShortName,serviceDay,scheduledArrival,arrivalDelay,distanceFromStart,stopsTotal
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNF9LZV8yXzA0NTc=,1644981851.9066415,H1914,421,1644962400,19500,80,31,34
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNF9LZV8yXzA1MDM=,1644981851.9066644,H1914,40,1644962400,19680,149,20,23
VHJpcDpIU0w6MjQzNl8yMDIyMDIxNF9LZV8yXzA0NDg=,1644981851.9066982,H1914,436,1644962400,19740,411,44,47
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTRfS2VfMl8wNTAw,1644981851.906722,H1914,213N,1644962400,20160,168,27,32
VHJpcDpIU0w6NDQzMU5fMjAyMjAyMTRfS2VfMl8wNDUw,1644981851.9067628,H1914,431N,1644962400,20340,222,56,59
VHJpcDpIU0w6NDMzMl8yMDIyMDIxNF9LZV8yXzA0NTc=,1644981851.9067955,H1914,332,1644962400,20160,428,38,41
VHJpcDpIU0w6MjIwMF8yMDIyMDIxNF9LZV8yXzA0NTc=,1644981851.9068217,H1914,200,1644962400,20400,202,30,33
VHJpcDpIU0w6MTA2M18yMDIyMDIxNF9LZV8yXzA1MTM=,1644981851.9068468,H1914,63,1644962400,20460,175,29,34
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNF9LZV8yXzA1MTk=,1644981851.9068673,H1914,40,1644962400,20700,163,20,23
VHJpcDpIU0w6MjMyMV8yMDIyMDIxNF9LZV8yXzA1MDc=,1644981851.906896,H1914,321,1644962400,20820,185,41,44
VHJpcDpIU0w6NDQxNV8yMDIyMDIxNF9LZV8yXzA1MTM=,1644981851.9069276,H1914,415,1644962400,21180,250,43,46
VHJpcDpIU0w6MjUxMF8yMDIyMDIxNF9LZV8xXzA1MTM=,1644981851.906946,H1379,510,1644962400,19860,41,13,27
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNF9LZV8xXzA1MTQ=,1644981851.9069648,H1379,500,1644962400,20520,57,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDIxNF9LZV8yXzA1MjQ=,1644981851.9069946,H1231,25,1644962400,20520,0,19,22
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNF9LZV8xXzA1MjE=,1644981851.9070156,H1911,40,1644962400,19440,43,1,24
VHJpcDpIU0w6NDQxMV8yMDIyMDIxNF9LZV8xXzA1Mjc=,1644981851.907025,H1911,411,1644962400,19800,0,1,29
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA0NTA=,1644981851.9070692,H1210,30,1644962400,19800,117,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNF9LZV8yXzA1MTI=,1644981851.9070861,H1210,20,1644962400,20340,90,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MDY=,1644981851.9071076,H1210,30,1644962400,21000,216,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MjQ=,1644981851.9071307,H1210,30,1644962400,22200,0,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA0NTA=,1644981851.9071608,H1222,30,1644962400,19620,145,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNF9LZV8yXzA1MTI=,1644981851.9071772,H1222,20,1644962400,20100,115,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MDY=,1644981851.9071991,H1222,30,1644962400,20760,286,33,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MjQ=,1644981851.9072208,H1222,30,1644962400,21960,0,33,40
VHJpcDpIU0w6MTAyMV8yMDIyMDIxNF9LZV8yXzA1MjY=,1644981851.9072375,H1025,21,1644962400,19560,-351,0,16
VHJpcDpIU0w6MjIzNU5fMjAyMjAyMTVfS2VfMl8wNDI4,1644981867.3318472,H1914,235N,1644962400,19680,-102,63,66
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNV9LZV8yXzA0NTc=,1644981867.3319204,H1914,421,1644962400,19500,80,31,34
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNV9LZV8yXzA1MDM=,1644981867.3319688,H1914,40,1644962400,19680,149,20,23
VHJpcDpIU0w6MjQzNl8yMDIyMDIxNV9LZV8yXzA0NDg=,1644981867.3320448,H1914,436,1644962400,19740,411,44,47
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTVfS2VfMl8wNTAw,1644981867.332097,H1914,213N,1644962400,20160,168,27,32
VHJpcDpIU0w6MjIwMF8yMDIyMDIxNV9LZV8yXzA0NTc=,1644981867.332155,H1914,200,1644962400,20400,158,30,33
VHJpcDpIU0w6NDQzMU5fMjAyMjAyMTVfS2VfMl8wNDUw,1644981867.3322377,H1914,431N,1644962400,20340,222,56,59
VHJpcDpIU0w6NDMzMl8yMDIyMDIxNV9LZV8yXzA0NTc=,1644981867.3323014,H1914,332,1644962400,20160,428,38,41
VHJpcDpIU0w6MTA2M18yMDIyMDIxNV9LZV8yXzA1MTM=,1644981867.3323479,H1914,63,1644962400,20460,175,29,34
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNV9LZV8yXzA1MTk=,1644981867.3323796,H1914,40,1644962400,20700,163,20,23
VHJpcDpIU0w6MjMyMV8yMDIyMDIxNV9LZV8yXzA1MDc=,1644981867.3324249,H1914,321,1644962400,20820,238,41,44
VHJpcDpIU0w6NDQxNV8yMDIyMDIxNV9LZV8yXzA1MTM=,1644981867.3324718,H1914,415,1644962400,21180,250,43,46
VHJpcDpIU0w6MjUxMF8yMDIyMDIxNV9LZV8xXzA1MTM=,1644981867.332584,H1379,510,1644962400,19860,41,13,27
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNV9LZV8xXzA1MTQ=,1644981867.3326178,H1379,500,1644962400,20520,57,19,27
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNV9LZV8xXzA1Mjg=,1644981867.332648,H1379,500,1644962400,21420,0,19,27
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNV9LZV8xXzA1MjE=,1644981867.332703,H1911,40,1644962400,19440,43,1,24
VHJpcDpIU0w6NDQxMV8yMDIyMDIxNV9LZV8xXzA1Mjc=,1644981867.3327186,H1911,411,1644962400,19800,0,1,29
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA0NTA=,1644981867.3327947,H1210,30,1644962400,19800,117,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNV9LZV8yXzA1MTI=,1644981867.3328223,H1210,20,1644962400,20340,90,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA1MDY=,1644981867.3328583,H1210,30,1644962400,21000,216,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA1MjQ=,1644981867.3328948,H1210,30,1644962400,22200,0,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA0NTA=,1644981867.332943,H1222,30,1644962400,19620,145,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNV9LZV8yXzA1MTI=,1644981867.332969,H1222,20,1644962400,20100,115,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA1MDY=,1644981867.3330023,H1222,30,1644962400,20760,286,33,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA1MjQ=,1644981867.3330376,H1222,30,1644962400,21960,0,33,40
VHJpcDpIU0w6MjIzNU5fMjAyMjAyMTRfS2VfMl8wNDI4,1644981882.7026858,H1914,235N,1644962400,19680,-102,63,66
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNF9LZV8yXzA0NTc=,1644981882.7027245,H1914,421,1644962400,19500,80,31,34
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNF9LZV8yXzA1MDM=,1644981882.7027464,H1914,40,1644962400,19680,149,20,23
VHJpcDpIU0w6MjQzNl8yMDIyMDIxNF9LZV8yXzA0NDg=,1644981882.7027824,H1914,436,1644962400,19740,411,44,47
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTRfS2VfMl8wNTAw,1644981882.7028065,H1914,213N,1644962400,20160,168,27,32
VHJpcDpIU0w6MTA2M18yMDIyMDIxNF9LZV8yXzA1MTM=,1644981882.7028341,H1914,63,1644962400,20460,83,29,34
VHJpcDpIU0w6MjIwMF8yMDIyMDIxNF9LZV8yXzA0NTc=,1644981882.7028615,H1914,200,1644962400,20400,158,30,33
VHJpcDpIU0w6NDQzMU5fMjAyMjAyMTRfS2VfMl8wNDUw,1644981882.7029028,H1914,431N,1644962400,20340,222,56,59
VHJpcDpIU0w6NDMzMl8yMDIyMDIxNF9LZV8yXzA0NTc=,1644981882.7029316,H1914,332,1644962400,20160,428,38,41
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNF9LZV8yXzA1MTk=,1644981882.7029529,H1914,40,1644962400,20700,163,20,23
VHJpcDpIU0w6MjMyMV8yMDIyMDIxNF9LZV8yXzA1MDc=,1644981882.7029822,H1914,321,1644962400,20820,238,41,44
VHJpcDpIU0w6NDQxNV8yMDIyMDIxNF9LZV8yXzA1MTM=,1644981882.7030134,H1914,415,1644962400,21180,250,43,46
VHJpcDpIU0w6MjUxMF8yMDIyMDIxNF9LZV8xXzA1MTM=,1644981882.7030308,H1379,510,1644962400,19860,41,13,27
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNF9LZV8xXzA1MTQ=,1644981882.7030482,H1379,500,1644962400,20520,57,19,27
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNF9LZV8xXzA1Mjg=,1644981882.7030675,H1379,500,1644962400,21420,0,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDIxNF9LZV8yXzA1MjQ=,1644981882.7030969,H1231,25,1644962400,20520,98,19,22
VHJpcDpIU0w6NDQxMV8yMDIyMDIxNF9LZV8xXzA1Mjc=,1644981882.7031186,H1911,411,1644962400,19800,0,1,29
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA0NTA=,1644981882.7031662,H1210,30,1644962400,19800,117,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNF9LZV8yXzA1MTI=,1644981882.7031832,H1210,20,1644962400,20340,90,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MDY=,1644981882.7032053,H1210,30,1644962400,21000,216,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MjQ=,1644981882.7032282,H1210,30,1644962400,22200,203,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA0NTA=,1644981882.7032602,H1222,30,1644962400,19620,145,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNF9LZV8yXzA1MTI=,1644981882.703278,H1222,20,1644962400,20100,115,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MDY=,1644981882.7032995,H1222,30,1644962400,20760,286,33,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MjQ=,1644981882.7033207,H1222,30,1644962400,21960,235,33,40
VHJpcDpIU0w6MTAyMV8yMDIyMDIxNF9LZV8yXzA1MjY=,1644981882.7033389,H1025,21,1644962400,19560,-351,0,16
VHJpcDpIU0w6MTAyMl8yMDIyMDIxNF9LZV8xXzA1MjU=,1644981882.7033517,H1025,22,1644962400,20160,0,9,18
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNV9LZV8yXzA1MDM=,1644981898.1058414,H1914,40,1644962400,19680,149,20,23
VHJpcDpIU0w6MjQzNl8yMDIyMDIxNV9LZV8yXzA0NDg=,1644981898.105926,H1914,436,1644962400,19740,411,44,47
VHJpcDpIU0w6MTA2M18yMDIyMDIxNV9LZV8yXzA1MTM=,1644981898.105989,H1914,63,1644962400,20460,83,29,34
VHJpcDpIU0w6MjIwMF8yMDIyMDIxNV9LZV8yXzA0NTc=,1644981898.1060457,H1914,200,1644962400,20400,158,30,33
VHJpcDpIU0w6NDQzMU5fMjAyMjAyMTVfS2VfMl8wNDUw,1644981898.106132,H1914,431N,1644962400,20340,222,56,59
VHJpcDpIU0w6NDMzMl8yMDIyMDIxNV9LZV8yXzA0NTc=,1644981898.1061952,H1914,332,1644962400,20160,428,38,41
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNV9LZV8yXzA1MTk=,1644981898.1062403,H1914,40,1644962400,20700,163,20,23
VHJpcDpIU0w6MjMyMV8yMDIyMDIxNV9LZV8yXzA1MDc=,1644981898.1063023,H1914,321,1644962400,20820,210,41,44
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNV9LZV8xXzA1MTQ=,1644981898.1063526,H1379,500,1644962400,20520,57,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDIxNV9LZV8yXzA1MjQ=,1644981898.106421,H1231,25,1644962400,20520,98,19,22
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA0NTA=,1644981898.1065614,H1210,30,1644962400,19800,117,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNV9LZV8yXzA1MTI=,1644981898.1066027,H1210,20,1644962400,20340,90,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA1MjQ=,1644981898.1066573,H1210,30,1644962400,22200,203,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA0NTA=,1644981898.106729,H1222,30,1644962400,19620,145,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNV9LZV8yXzA1MTI=,1644981898.1067688,H1222,20,1644962400,20100,115,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA1MjQ=,1644981898.106821,H1222,30,1644962400,21960,235,33,40
VHJpcDpIU0w6MjIzNU5fMjAyMjAyMTRfS2VfMl8wNDI4,1644981913.4670827,H1914,235N,1644962400,19680,-102,63,66
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNF9LZV8yXzA0NTc=,1644981913.467118,H1914,421,1644962400,19500,80,31,34
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNF9LZV8yXzA1MDM=,1644981913.4671395,H1914,40,1644962400,19680,197,20,23
VHJpcDpIU0w6MjQzNl8yMDIyMDIxNF9LZV8yXzA0NDg=,1644981913.4671714,H1914,436,1644962400,19740,411,44,47
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTRfS2VfMl8wNTAw,1644981913.4671936,H1914,213N,1644962400,20160,168,27,32
VHJpcDpIU0w6MTA2M18yMDIyMDIxNF9LZV8yXzA1MTM=,1644981913.46722,H1914,63,1644962400,20460,83,29,34
VHJpcDpIU0w6NDQzMU5fMjAyMjAyMTRfS2VfMl8wNDUw,1644981913.46726,H1914,431N,1644962400,20340,222,56,59
VHJpcDpIU0w6NDMzMl8yMDIyMDIxNF9LZV8yXzA0NTc=,1644981913.4672883,H1914,332,1644962400,20160,428,38,41
VHJpcDpIU0w6MjIwMF8yMDIyMDIxNF9LZV8yXzA0NTc=,1644981913.4673111,H1914,200,1644962400,20400,201,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNF9LZV8yXzA1MTk=,1644981913.467331,H1914,40,1644962400,20700,163,20,23
VHJpcDpIU0w6MjMyMV8yMDIyMDIxNF9LZV8yXzA1MDc=,1644981913.467357,H1914,321,1644962400,20820,202,41,44
VHJpcDpIU0w6NDQxNV8yMDIyMDIxNF9LZV8yXzA1MTM=,1644981913.4673846,H1914,415,1644962400,21180,271,43,46
VHJpcDpIU0w6MjUxMF8yMDIyMDIxNF9LZV8xXzA1MTM=,1644981913.4674013,H1379,510,1644962400,19860,41,13,27
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNF9LZV8xXzA1MTQ=,1644981913.4674172,H1379,500,1644962400,20520,57,19,27
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNF9LZV8xXzA1Mjg=,1644981913.4674356,H1379,500,1644962400,21420,0,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDIxNF9LZV8yXzA1MjQ=,1644981913.467461,H1231,25,1644962400,20520,98,19,22
VHJpcDpIU0w6NDQxMV8yMDIyMDIxNF9LZV8xXzA1Mjc=,1644981913.4674814,H1911,411,1644962400,19800,0,1,29
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA0NTA=,1644981913.467527,H1210,30,1644962400,19800,117,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNF9LZV8yXzA1MTI=,1644981913.4675443,H1210,20,1644962400,20340,90,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MDY=,1644981913.4675686,H1210,30,1644962400,21000,216,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MjQ=,1644981913.4675915,H1210,30,1644962400,22200,203,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA0NTA=,1644981913.4676206,H1222,30,1644962400,19620,145,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNF9LZV8yXzA1MTI=,1644981913.4676378,H1222,20,1644962400,20100,115,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MDY=,1644981913.4676595,H1222,30,1644962400,20760,286,33,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MjQ=,1644981913.4676828,H1222,30,1644962400,21960,235,33,40
VHJpcDpIU0w6MTAyMV8yMDIyMDIxNF9LZV8yXzA1MjY=,1644981913.4676995,H1025,21,1644962400,19560,-351,0,16
VHJpcDpIU0w6MTAyMl8yMDIyMDIxNF9LZV8xXzA1MjU=,1644981913.467713,H1025,22,1644962400,20160,0,9,18
VHJpcDpIU0w6MjIzNU5fMjAyMjAyMTVfS2VfMl8wNDI4,1644981928.8511772,H1914,235N,1644962400,19680,-102,63,66
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNV9LZV8yXzA0NTc=,1644981928.8512168,H1914,421,1644962400,19500,80,31,34
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNV9LZV8yXzA1MDM=,1644981928.8512409,H1914,40,1644962400,19680,197,20,23
VHJpcDpIU0w6MjQzNl8yMDIyMDIxNV9LZV8yXzA0NDg=,1644981928.8512769,H1914,436,1644962400,19740,411,44,47
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTVfS2VfMl8wNTAw,1644981928.8512998,H1914,213N,1644962400,20160,168,27,32
VHJpcDpIU0w6MTA2M18yMDIyMDIxNV9LZV8yXzA1MTM=,1644981928.8513288,H1914,63,1644962400,20460,83,29,34
VHJpcDpIU0w6NDQzMU5fMjAyMjAyMTVfS2VfMl8wNDUw,1644981928.85137,H1914,431N,1644962400,20340,222,56,59
VHJpcDpIU0w6NDMzMl8yMDIyMDIxNV9LZV8yXzA0NTc=,1644981928.851402,H1914,332,1644962400,20160,428,38,41
VHJpcDpIU0w6MjIwMF8yMDIyMDIxNV9LZV8yXzA0NTc=,1644981928.8514266,H1914,200,1644962400,20400,201,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNV9LZV8yXzA1MTk=,1644981928.8514483,H1914,40,1644962400,20700,163,20,23
VHJpcDpIU0w6MjMyMV8yMDIyMDIxNV9LZV8yXzA1MDc=,1644981928.8514771,H1914,321,1644962400,20820,202,41,44
VHJpcDpIU0w6NDQxNV8yMDIyMDIxNV9LZV8yXzA1MTM=,1644981928.8515086,H1914,415,1644962400,21180,271,43,46
VHJpcDpIU0w6MjUxMF8yMDIyMDIxNV9LZV8xXzA1MTM=,1644981928.8515284,H1379,510,1644962400,19860,2,13,27
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNV9LZV8xXzA1MTQ=,1644981928.8515472,H1379,500,1644962400,20520,49,19,27
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNV9LZV8xXzA1Mjg=,1644981928.851567,H1379,500,1644962400,21420,0,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDIxNV9LZV8yXzA1MjQ=,1644981928.851597,H1231,25,1644962400,20520,98,19,22
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA0NTA=,1644981928.8516624,H1210,30,1644962400,19800,117,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNV9LZV8yXzA1MTI=,1644981928.851681,H1210,20,1644962400,20340,90,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA1MDY=,1644981928.8517046,H1210,30,1644962400,21000,216,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA1MjQ=,1644981928.851728,H1210,30,1644962400,22200,203,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA0NTA=,1644981928.851759,H1222,30,1644962400,19620,145,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNV9LZV8yXzA1MTI=,1644981928.8517764,H1222,20,1644962400,20100,115,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA1MDY=,1644981928.8517988,H1222,30,1644962400,20760,286,33,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNV9LZV8yXzA1MjQ=,1644981928.8518221,H1222,30,1644962400,21960,235,33,40
VHJpcDpIU0w6MjIzNU5fMjAyMjAyMTRfS2VfMl8wNDI4,1644981944.1834712,H1914,235N,1644962400,19680,-102,63,66
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNF9LZV8yXzA0NTc=,1644981944.183507,H1914,421,1644962400,19500,80,31,34
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNF9LZV8yXzA1MDM=,1644981944.1835303,H1914,40,1644962400,19680,197,20,23
VHJpcDpIU0w6MjQzNl8yMDIyMDIxNF9LZV8yXzA0NDg=,1644981944.183567,H1914,436,1644962400,19740,411,44,47
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTRfS2VfMl8wNTAw,1644981944.1835916,H1914,213N,1644962400,20160,168,27,32
VHJpcDpIU0w6MTA2M18yMDIyMDIxNF9LZV8yXzA1MTM=,1644981944.1836188,H1914,63,1644962400,20460,83,29,34
VHJpcDpIU0w6NDMzMl8yMDIyMDIxNF9LZV8yXzA0NTc=,1644981944.1836488,H1914,332,1644962400,20160,428,38,41
VHJpcDpIU0w6NDQzMU5fMjAyMjAyMTRfS2VfMl8wNDUw,1644981944.1836889,H1914,431N,1644962400,20340,263,56,59
VHJpcDpIU0w6MjIwMF8yMDIyMDIxNF9LZV8yXzA0NTc=,1644981944.1837149,H1914,200,1644962400,20400,201,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNF9LZV8yXzA1MTk=,1644981944.1837354,H1914,40,1644962400,20700,126,20,23
VHJpcDpIU0w6MjMyMV8yMDIyMDIxNF9LZV8yXzA1MDc=,1644981944.1837637,H1914,321,1644962400,20820,202,41,44
VHJpcDpIU0w6NDQxNV8yMDIyMDIxNF9LZV8yXzA1MTM=,1644981944.183793,H1914,415,1644962400,21180,271,43,46
VHJpcDpIU0w6MjUxMF8yMDIyMDIxNF9LZV8xXzA1MTM=,1644981944.1838114,H1379,510,1644962400,19860,2,13,27
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNF9LZV8xXzA1MTQ=,1644981944.1838298,H1379,500,1644962400,20520,49,19,27
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNF9LZV8xXzA1Mjg=,1644981944.1838489,H1379,500,1644962400,21420,0,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDIxNF9LZV8yXzA1MjQ=,1644981944.1838772,H1231,25,1644962400,20520,98,19,22
VHJpcDpIU0w6NDQxMV8yMDIyMDIxNF9LZV8xXzA1Mjc=,1644981944.183899,H1911,411,1644962400,19800,0,1,29
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA0NTA=,1644981944.1839452,H1210,30,1644962400,19800,117,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNF9LZV8yXzA1MTI=,1644981944.1839628,H1210,20,1644962400,20340,90,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MDY=,1644981944.1839862,H1210,30,1644962400,21000,216,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MjQ=,1644981944.1840093,H1210,30,1644962400,22200,203,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA0NTA=,1644981944.184039,H1222,30,1644962400,19620,145,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNF9LZV8yXzA1MTI=,1644981944.184056,H1222,20,1644962400,20100,115,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MDY=,1644981944.184078,H1222,30,1644962400,20760,286,33,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxNF9LZV8yXzA1MjQ=,1644981944.1840997,H1222,30,1644962400,21960,235,33,40
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNV9LZV8yXzA0NTc=,1644981959.5995347,H1914,421,1644962400,19500,80,31,34
VHJpcDpIU0w6MjMyMV8yMDIyMDIxNV9LZV8yXzA1MDc=,1644981959.59979,H1914,321,1644962400,20820,202,41,44
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNV9LZV8xXzA1MTQ=,1644981959.599854,H1379,500,1644962400,20520,49,19,27
VHJpcDpIU0w6MTUwMF8yMDIyMDIxNV9LZV8xXzA1Mjg=,1644981959.5998728,H1379,500,1644962400,21420,0,19,27
VHJpcDpIU0w6NDQxMV8yMDIyMDIxNV9LZV8xXzA1Mjc=,1644981959.599921,H1911,411,1644962400,19800,0,1,29
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNV9LZV8yXzA1MTI=,1644981959.5999832,H1210,20,1644962400,20340,90,21,26
VHJpcDpIU0w6MTAyMF8yMDIyMDIxNV9LZV8yXzA1MTI=,1644981959.600074,H1222,20,1644962400,20100,115,19,26
VHJpcDpIU0w6MjIzNU5fMjAyMjAyMTVfS2VfMl8wNDI4,1644981974.9865012,H1914,235N,1644962400,19680,-102,63,66
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNV9LZV8yXzA1MDM=,1644981974.986534,H1914,40,1644962400,19680,147,20,23
VHJpcDpIU0w6MjQzNl8yMDIyMDIxNV9LZV8yXzA0NDg=,1644981974.9865746,H1914,436,1644962400,19740,411,44,47
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTVfS2VfMl8wNTAw,1644981974.9866002,H1914,213N,1644962400,20160,209,27,32
VHJpcDpIU0w6MTA2M18yMDIyMDIxNV9LZV8yXzA1MTM=,1644981974.9866302,H1914,63,1644962400,20460,83,29,34
VHJpcDpIU0w6NDMzMl8yMDIyMDIxNV9LZV8yXzA0NTc=,1644981974.9866621,H1914,332,1644962400,20160,428,38,41
VHJpcDpIU0w6NDQzMU5fMjAyMjAyMTVfS2VfMl8wNDUw,1644981974.9867039,H1914,431N,1644962400,20340,263,56,59
VHJpcDpIU0w6MjIwMF8yMDIyMDIxNV9LZV8yXzA0NTc=,1644981974.9867296,H1914,200,1644962400,20400,201,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDIxNV9LZV8yXzA1MTk=,1644981974.9867501,H1914,40,1644962400,20700,126,20,23
VHJpcDpIU0w6NDQxNV8yMDIyMDIxNV9LZV8yXzA1MTM=,1644981974.9867792,H1914,415,1644962400,21180,271,43,46
VHJpcDpIU0w6MjM0NU5fMjAyMjAyMTVfS2VfMl8wNTA1,1644981974.9868119,H1914,345N,1644962400,21120,398,50,53
VHJpcDpIU0w6MjUxMF8yMDIyMDIxNV9LZV8xXzA1MTM=,1644981974.986832,H1379,510,1644962400,19860,2,13,27
