routeID,timestamp,stopName,routeShortName,serviceDay,scheduledArrival,arrivalDelay,distanceFromStart,stopsTotal
VHJpcDpIU0w6MTA2NF8yMDIyMDMxNl9Ub18yXzI1MDQ=,1647558626.2831402,H3120,64,1647468000,90540,115,7,25
VHJpcDpIU0w6MTA3NE5fMjAyMjAzMTZfVG9fMl8yNDU0,1647558934.7405105,H3245,74N,1647468000,90900,39,29,42
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9Ub18yXzI1MDA=,1647559443.6185472,H2126,23,1647468000,91320,129,27,34
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTZfVG9fMl8yNTA1,1647559582.3672764,H3245,73N,1647468000,91500,92,27,40
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9Ub18yXzI0MzA=,1647559674.9727967,H2126,23,1647468000,89580,2108,27,34
VHJpcDpIU0w6MTA2NF8yMDIyMDMxNl9Ub18yXzI1MzQ=,1647560368.930552,H3120,64,1647468000,92340,39,7,25
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9Ub18xXzI1NDM=,1647561926.2936354,H2205,23,1647468000,93900,24,22,33
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9Ub18xXzI1MTM=,1647562312.708276,H2205,23,1647468000,92100,2209,22,33
VHJpcDpIU0w6MTA3MV8yMDIyMDMxNl9QZV8yXzA0NDg=,1647572114.1689787,H3245,71,1647554400,17700,15,8,29
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTZfUGVfMl8wNDM5,1647572515.498762,H3245,73N,1647554400,18120,-10,27,40
VHJpcDpIU0w6MTA3OV8yMDIyMDMxNl9QZV8yXzA0NDY=,1647572854.9026952,H3245,79,1647554400,18420,24,26,45
VHJpcDpIU0w6MTA3MF8yMDIyMDMxNl9QZV8yXzA0NTQ=,1647572993.7809331,H3245,70,1647554400,18480,82,15,31
VHJpcDpIU0w6MTA3MV8yMDIyMDMxNl9QZV8yXzA1MDI=,1647573086.4167883,H3245,71,1647554400,18540,137,8,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA0NDc=,1647573179.343225,H2126,23,1647554400,18660,155,27,34
VHJpcDpIU0w6MTA3NE5fMjAyMjAzMTZfUGVfMl8wNDUz,1647573349.1615567,H3245,74N,1647554400,18960,-17,29,42
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA0NTA=,1647573410.885066,H3008,56,1647554400,18840,205,24,29
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8xXzA1MDU=,1647573534.2751048,H2165,59,1647554400,19020,114,10,36
VHJpcDpIU0w6MTA2OV8yMDIyMDMxNl9QZV8yXzA0NDE=,1647573549.6880772,H3120,69,1647554400,19200,-49,39,67
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxNl9QZV8yXzA1MjU=,1647573672.9889214,H4298,842,1647554400,21360,0,40,45
VHJpcDpIU0w6MTA2NF8yMDIyMDMxNl9QZV8yXzA1MjI=,1647573672.9889514,H3120,64,1647554400,19680,0,7,25
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1Mjc=,1647573672.989121,H2126,23,1647554400,21120,0,27,34
VHJpcDpIU0w6MTA3NF8yMDIyMDMxNl9QZV8yXzA1MjI=,1647573672.9893365,H3245,74,1647554400,20820,0,29,40
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxNl9QZV8yXzA1MjU=,1647573719.2669659,H4298,842,1647554400,21360,0,40,45
VHJpcDpIU0w6MTA2NF8yMDIyMDMxNl9QZV8yXzA1MjI=,1647573719.2669976,H3120,64,1647554400,19680,0,7,25
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1Mjc=,1647573719.2671757,H2126,23,1647554400,21120,0,27,34
VHJpcDpIU0w6MTA3NF8yMDIyMDMxNl9QZV8yXzA1MjI=,1647573719.2674034,H3245,74,1647554400,20820,0,29,40
VHJpcDpIU0w6MTA3OV8yMDIyMDMxNl9QZV8yXzA1MDE=,1647573734.7488887,H3245,79,1647554400,19320,22,26,45
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxNl9QZV8yXzA1MjU=,1647573796.4100096,H4298,842,1647554400,21360,0,40,45
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MTA=,1647573796.4101207,H3008,56,1647554400,20040,145,24,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1Mjc=,1647573796.4102173,H2126,23,1647554400,21120,0,27,34
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8xXzA1MjU=,1647573796.4102948,H3005,56,1647554400,19560,0,2,31
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MTA=,1647573796.410451,H2205,56,1647554400,19380,81,13,29
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxNl9QZV8yXzA1MjU=,1647573842.6692476,H4298,842,1647554400,21360,0,40,45
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MTA=,1647573842.6693878,H3008,56,1647554400,20040,145,24,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1Mjc=,1647573842.6694808,H2126,23,1647554400,21120,0,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA0NDk=,1647573842.669514,H2569,59,1647554400,19620,7,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA1MDk=,1647573842.6695354,H2569,59,1647554400,20880,-15,33,35
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8xXzA1MjU=,1647573842.6695557,H3005,56,1647554400,19560,0,2,31
VHJpcDpIU0w6MTA3NF8yMDIyMDMxNl9QZV8yXzA1MjI=,1647573842.6696866,H3245,74,1647554400,20820,48,29,40
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MTA=,1647573842.6697073,H2205,56,1647554400,19380,81,13,29
VHJpcDpIU0w6MjUwMl8yMDIyMDMxNl9QZV8yXzA1MDA=,1647573873.509853,H2126,502,1647554400,19380,86,17,22
VHJpcDpIU0w6MTA3MV8yMDIyMDMxNl9QZV8yXzA1MTc=,1647573904.307492,H3245,71,1647554400,19440,78,8,29
VHJpcDpIU0w6OTg0MV8yMDIyMDMxNl9QZV8yXzA0NTU=,1647573935.174453,H4298,841,1647554400,19860,172,48,53
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxNl9QZV8yXzA1MjU=,1647573935.1744924,H4298,842,1647554400,21360,0,40,45
VHJpcDpIU0w6MTA2NF8yMDIyMDMxNl9QZV8yXzA1MjI=,1647573935.1745222,H3120,64,1647554400,19680,-30,7,25
VHJpcDpIU0w6MTA2OV8yMDIyMDMxNl9QZV8yXzA1MTE=,1647573935.1745517,H3120,69,1647554400,21000,-8,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDMxNl9QZV8yXzA1MzA=,1647573935.174581,H3120,69,1647554400,22320,0,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDMxNl9QZV8yXzA1MjA=,1647573935.1746056,H3008,55,1647554400,19740,59,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MTA=,1647573935.1746264,H3008,56,1647554400,20040,86,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDMxNl9QZV8yXzA1MTU=,1647573935.174652,H3008,738,1647554400,21480,-63,37,42
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1MDc=,1647573935.174684,H2126,23,1647554400,19860,121,27,34
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1Mjc=,1647573935.1747067,H2126,23,1647554400,21120,0,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA0NDk=,1647573935.1747408,H2569,59,1647554400,19620,-31,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA1MDk=,1647573935.174764,H2569,59,1647554400,20880,-15,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA1MjY=,1647573935.174788,H2569,59,1647554400,22020,0,33,35
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8xXzA1MjU=,1647573935.174808,H3005,56,1647554400,19560,47,2,31
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8xXzA1MjA=,1647573935.1748316,H2165,59,1647554400,19920,55,10,36
VHJpcDpIU0w6MTA3N18yMDIyMDMxNl9QZV8yXzA1MTM=,1647573935.1748583,H3245,77,1647554400,19620,53,16,29
VHJpcDpIU0w6MTA3MF8yMDIyMDMxNl9QZV8yXzA1MTQ=,1647573935.174873,H3245,70,1647554400,19740,3,15,31
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTZfUGVfMl8wNTEx,1647573935.174892,H3245,73N,1647554400,20040,-12,27,40
VHJpcDpIU0w6MTA3OV8yMDIyMDMxNl9QZV8yXzA1MTY=,1647573935.174911,H3245,79,1647554400,20220,5,26,45
VHJpcDpIU0w6MTA3NF8yMDIyMDMxNl9QZV8yXzA1MjI=,1647573935.174931,H3245,74,1647554400,20820,48,29,40
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8xXzA1MTI=,1647573935.1749566,H2205,23,1647554400,20280,-68,22,33
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA0NDk=,1647573981.467216,H2569,59,1647554400,19620,-61,33,35
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1Mjc=,1647573997.0916238,H2126,23,1647554400,21120,0,27,34
VHJpcDpIU0w6MTA2OV8yMDIyMDMxNl9QZV8yXzA1MzA=,1647574012.546262,H3120,69,1647554400,22320,0,39,67
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTZfUGVfMl8wNTEx,1647574012.546526,H3245,73N,1647554400,20040,-12,27,40
VHJpcDpIU0w6OTg0MV8yMDIyMDMxNl9QZV8yXzA0NTU=,1647574027.9691072,H4298,841,1647554400,19860,193,48,53
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxNl9QZV8yXzA1MjU=,1647574027.969148,H4298,842,1647554400,21360,82,40,45
VHJpcDpIU0w6MTA2NF8yMDIyMDMxNl9QZV8yXzA1MjI=,1647574027.9691787,H3120,64,1647554400,19680,-30,7,25
VHJpcDpIU0w6MTA2OV8yMDIyMDMxNl9QZV8yXzA1MTE=,1647574027.9692092,H3120,69,1647554400,21000,-46,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDMxNl9QZV8yXzA1MjA=,1647574027.9692369,H3008,55,1647554400,19740,71,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MTA=,1647574027.969257,H3008,56,1647554400,20040,86,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDMxNl9QZV8yXzA1MTU=,1647574027.9692838,H3008,738,1647554400,21480,-73,37,42
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1MDc=,1647574027.9693162,H2126,23,1647554400,19860,121,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA1MDk=,1647574027.9693522,H2569,59,1647554400,20880,16,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA1MjY=,1647574027.969375,H2569,59,1647554400,22020,55,33,35
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8xXzA1MjU=,1647574027.969395,H3005,56,1647554400,19560,46,2,31
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8xXzA1MjA=,1647574027.969418,H2165,59,1647554400,19920,13,10,36
VHJpcDpIU0w6MTA3N18yMDIyMDMxNl9QZV8yXzA1MTM=,1647574027.9694433,H3245,77,1647554400,19620,92,16,29
VHJpcDpIU0w6MTA3MF8yMDIyMDMxNl9QZV8yXzA1MTQ=,1647574027.969459,H3245,70,1647554400,19740,3,15,31
VHJpcDpIU0w6MTA3OV8yMDIyMDMxNl9QZV8yXzA1MTY=,1647574027.9694784,H3245,79,1647554400,20220,5,26,45
VHJpcDpIU0w6MTA3NF8yMDIyMDMxNl9QZV8yXzA1MjI=,1647574027.9694982,H3245,74,1647554400,20820,48,29,40
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8xXzA1MTI=,1647574027.9695222,H2205,23,1647554400,20280,-121,22,33
VHJpcDpIU0w6OTg0MV8yMDIyMDMxNl9QZV8yXzA0NTU=,1647574058.8561952,H4298,841,1647554400,19860,193,48,53
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxNl9QZV8yXzA1MjU=,1647574058.8562372,H4298,842,1647554400,21360,82,40,45
VHJpcDpIU0w6MTA2OV8yMDIyMDMxNl9QZV8yXzA1MTE=,1647574058.8562841,H3120,69,1647554400,21000,-21,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDMxNl9QZV8yXzA1MzA=,1647574058.8563159,H3120,69,1647554400,22320,0,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDMxNl9QZV8yXzA1MjA=,1647574058.8563416,H3008,55,1647554400,19740,71,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MTA=,1647574058.856363,H3008,56,1647554400,20040,86,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDMxNl9QZV8yXzA1MTU=,1647574058.8563895,H3008,738,1647554400,21480,-73,37,42
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1MDc=,1647574058.8564205,H2126,23,1647554400,19860,121,27,34
VHJpcDpIU0w6MjUwMl8yMDIyMDMxNl9QZV8yXzA1MzA=,1647574058.8564382,H2126,502,1647554400,21300,0,17,22
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA1MDk=,1647574058.8564749,H2569,59,1647554400,20880,16,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA1MjY=,1647574058.8564982,H2569,59,1647554400,22020,55,33,35
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8xXzA1MjU=,1647574058.8565197,H3005,56,1647554400,19560,46,2,31
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8xXzA1MjA=,1647574058.8565423,H2165,59,1647554400,19920,13,10,36
VHJpcDpIU0w6MTA3N18yMDIyMDMxNl9QZV8yXzA1MTM=,1647574058.8566203,H3245,77,1647554400,19620,92,16,29
VHJpcDpIU0w6MTA3MF8yMDIyMDMxNl9QZV8yXzA1MTQ=,1647574058.8566353,H3245,70,1647554400,19740,16,15,31
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTZfUGVfMl8wNTEx,1647574058.8566544,H3245,73N,1647554400,20040,-12,27,40
VHJpcDpIU0w6MTA3OV8yMDIyMDMxNl9QZV8yXzA1MTY=,1647574058.8566735,H3245,79,1647554400,20220,5,26,45
VHJpcDpIU0w6MTA3NF8yMDIyMDMxNl9QZV8yXzA1MjI=,1647574058.856694,H3245,74,1647554400,20820,48,29,40
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8xXzA1MTI=,1647574058.856718,H2205,23,1647554400,20280,-121,22,33
VHJpcDpIU0w6OTg0MV8yMDIyMDMxN19QZV8yXzA0NTU=,1647574089.7340856,H4298,841,1647554400,19860,169,48,53
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxN19QZV8yXzA1MjU=,1647574089.734126,H4298,842,1647554400,21360,116,40,45
VHJpcDpIU0w6MTA2OV8yMDIyMDMxN19QZV8yXzA1MTE=,1647574089.7341723,H3120,69,1647554400,21000,-21,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDMxN19QZV8yXzA1MjA=,1647574089.7342002,H3008,55,1647554400,19740,71,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxN19QZV8yXzA1MTA=,1647574089.7342222,H3008,56,1647554400,20040,86,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDMxN19QZV8yXzA1MTU=,1647574089.7342474,H3008,738,1647554400,21480,-73,37,42
VHJpcDpIU0w6MTAyM18yMDIyMDMxN19QZV8yXzA1MDc=,1647574089.734279,H2126,23,1647554400,19860,121,27,34
VHJpcDpIU0w6MTAyM18yMDIyMDMxN19QZV8yXzA1Mjc=,1647574089.7343001,H2126,23,1647554400,21120,157,27,34
VHJpcDpIU0w6MjUwMl8yMDIyMDMxN19QZV8yXzA1MzA=,1647574089.7343159,H2126,502,1647554400,21300,0,17,22
VHJpcDpIU0w6MTA1OV8yMDIyMDMxN19QZV8yXzA1MDk=,1647574089.7343514,H2569,59,1647554400,20880,16,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxN19QZV8yXzA1MjY=,1647574089.7343738,H2569,59,1647554400,22020,55,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxN19QZV8xXzA1MjA=,1647574089.7344086,H2165,59,1647554400,19920,13,10,36
VHJpcDpIU0w6MTA3N18yMDIyMDMxN19QZV8yXzA1MTM=,1647574089.734435,H3245,77,1647554400,19620,92,16,29
VHJpcDpIU0w6MTA3MF8yMDIyMDMxN19QZV8yXzA1MTQ=,1647574089.73445,H3245,70,1647554400,19740,16,15,31
VHJpcDpIU0w6MTA3OV8yMDIyMDMxN19QZV8yXzA1MTY=,1647574089.7344704,H3245,79,1647554400,20220,5,26,45
VHJpcDpIU0w6MTA3NF8yMDIyMDMxN19QZV8yXzA1MjI=,1647574089.7344913,H3245,74,1647554400,20820,48,29,40
VHJpcDpIU0w6MTAyM18yMDIyMDMxN19QZV8xXzA1MTI=,1647574089.7345166,H2205,23,1647554400,20280,-81,22,33
VHJpcDpIU0w6MTAyM18yMDIyMDMxN19QZV8xXzA1Mjk=,1647574089.7345362,H2205,23,1647554400,21300,0,22,33
VHJpcDpIU0w6MTA3N18yMDIyMDMxNl9QZV8yXzA1MTM=,1647574120.583317,H3245,77,1647554400,19620,92,16,29
VHJpcDpIU0w6MTA2OV8yMDIyMDMxNl9QZV8yXzA1MzA=,1647574151.4891071,H3120,69,1647554400,22320,0,39,67
VHJpcDpIU0w6OTg0MV8yMDIyMDMxNl9QZV8yXzA0NTU=,1647574166.904853,H4298,841,1647554400,19860,169,48,53
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxNl9QZV8yXzA1MjU=,1647574166.9048955,H4298,842,1647554400,21360,116,40,45
VHJpcDpIU0w6MTA2OV8yMDIyMDMxNl9QZV8yXzA1MTE=,1647574166.9049394,H3120,69,1647554400,21000,-21,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDMxNl9QZV8yXzA1MjA=,1647574166.9049685,H3008,55,1647554400,19740,71,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MTA=,1647574166.904989,H3008,56,1647554400,20040,86,24,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MzA=,1647574166.9050095,H3008,56,1647554400,21240,0,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDMxNl9QZV8yXzA1MTU=,1647574166.9050345,H3008,738,1647554400,21480,-19,37,42
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1MDc=,1647574166.905065,H2126,23,1647554400,19860,187,27,34
VHJpcDpIU0w6MjUwMl8yMDIyMDMxNl9QZV8yXzA1MzA=,1647574166.9050817,H2126,502,1647554400,21300,0,17,22
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1Mjc=,1647574166.905104,H2126,23,1647554400,21120,240,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA1MDk=,1647574166.9051366,H2569,59,1647554400,20880,-28,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA1MjY=,1647574166.9051583,H2569,59,1647554400,22020,12,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8xXzA1MjA=,1647574166.9051929,H2165,59,1647554400,19920,-20,10,36
VHJpcDpIU0w6MTA3MF8yMDIyMDMxNl9QZV8yXzA1MTQ=,1647574166.905218,H3245,70,1647554400,19740,16,15,31
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTZfUGVfMl8wNTEx,1647574166.905237,H3245,73N,1647554400,20040,-12,27,40
VHJpcDpIU0w6MTA3OV8yMDIyMDMxNl9QZV8yXzA1MTY=,1647574166.9052548,H3245,79,1647554400,20220,5,26,45
VHJpcDpIU0w6MTA3NF8yMDIyMDMxNl9QZV8yXzA1MjI=,1647574166.9052756,H3245,74,1647554400,20820,48,29,40
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8xXzA1MTI=,1647574166.9053025,H2205,23,1647554400,20280,-81,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MzA=,1647574166.9053164,H2205,56,1647554400,20580,0,13,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8xXzA1Mjk=,1647574166.905334,H2205,23,1647554400,21300,7,22,33
VHJpcDpIU0w6OTg0MV8yMDIyMDMxN19QZV8yXzA0NTU=,1647574182.3251855,H4298,841,1647554400,19860,169,48,53
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxN19QZV8yXzA1MjU=,1647574182.3252242,H4298,842,1647554400,21360,116,40,45
VHJpcDpIU0w6MTA2OV8yMDIyMDMxN19QZV8yXzA1MTE=,1647574182.3252711,H3120,69,1647554400,21000,-20,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDMxN19QZV8yXzA1MjA=,1647574182.3253,H3008,55,1647554400,19740,71,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxN19QZV8yXzA1MTA=,1647574182.3253205,H3008,56,1647554400,20040,86,24,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxN19QZV8yXzA1MzA=,1647574182.3253405,H3008,56,1647554400,21240,0,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDMxN19QZV8yXzA1MTU=,1647574182.3253665,H3008,738,1647554400,21480,-19,37,42
VHJpcDpIU0w6MTAyM18yMDIyMDMxN19QZV8yXzA1MDc=,1647574182.3253963,H2126,23,1647554400,19860,187,27,34
VHJpcDpIU0w6MjUwMl8yMDIyMDMxN19QZV8yXzA1MzA=,1647574182.3254128,H2126,502,1647554400,21300,0,17,22
VHJpcDpIU0w6MTAyM18yMDIyMDMxN19QZV8yXzA1Mjc=,1647574182.325434,H2126,23,1647554400,21120,240,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDMxN19QZV8yXzA1MDk=,1647574182.3254676,H2569,59,1647554400,20880,-28,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxN19QZV8yXzA1MjY=,1647574182.3254902,H2569,59,1647554400,22020,12,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxN19QZV8xXzA1MjA=,1647574182.325525,H2165,59,1647554400,19920,-20,10,36
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTdfUGVfMl8wNTEx,1647574182.3260434,H3245,73N,1647554400,20040,-12,27,40
VHJpcDpIU0w6MTA3OV8yMDIyMDMxN19QZV8yXzA1MTY=,1647574182.3260634,H3245,79,1647554400,20220,5,26,45
VHJpcDpIU0w6MTA3NF8yMDIyMDMxN19QZV8yXzA1MjI=,1647574182.326085,H3245,74,1647554400,20820,48,29,40
VHJpcDpIU0w6MTAyM18yMDIyMDMxN19QZV8xXzA1MTI=,1647574182.3261106,H2205,23,1647554400,20280,-81,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxN19QZV8yXzA1MzA=,1647574182.3261254,H2205,56,1647554400,20580,0,13,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxN19QZV8xXzA1Mjk=,1647574182.3261428,H2205,23,1647554400,21300,61,22,33
VHJpcDpIU0w6OTg0MV8yMDIyMDMxNl9QZV8yXzA0NTU=,1647574213.1578386,H4298,841,1647554400,19860,169,48,53
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxNl9QZV8yXzA1MjU=,1647574213.1578753,H4298,842,1647554400,21360,116,40,45
VHJpcDpIU0w6MTA2OV8yMDIyMDMxNl9QZV8yXzA1MTE=,1647574213.1579163,H3120,69,1647554400,21000,-20,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDMxNl9QZV8yXzA1MzA=,1647574213.1579437,H3120,69,1647554400,22320,0,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDMxNl9QZV8yXzA1MjA=,1647574213.1579661,H3008,55,1647554400,19740,71,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MTA=,1647574213.1579852,H3008,56,1647554400,20040,86,24,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MzA=,1647574213.1580048,H3008,56,1647554400,21240,0,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDMxNl9QZV8yXzA1MTU=,1647574213.1580284,H3008,738,1647554400,21480,-50,37,42
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1MDc=,1647574213.1580591,H2126,23,1647554400,19860,187,27,34
VHJpcDpIU0w6MjUwMl8yMDIyMDMxNl9QZV8yXzA1MzA=,1647574213.158076,H2126,502,1647554400,21300,0,17,22
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8yXzA1Mjc=,1647574213.1580963,H2126,23,1647554400,21120,347,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA1MDk=,1647574213.1581297,H2569,59,1647554400,20880,-28,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8yXzA1MjY=,1647574213.1581535,H2569,59,1647554400,22020,12,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxNl9QZV8xXzA1MjA=,1647574213.1582468,H2165,59,1647554400,19920,-20,10,36
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTZfUGVfMl8wNTEx,1647574213.158277,H3245,73N,1647554400,20040,-12,27,40
VHJpcDpIU0w6MTA3OV8yMDIyMDMxNl9QZV8yXzA1MTY=,1647574213.1582956,H3245,79,1647554400,20220,40,26,45
VHJpcDpIU0w6MTA3NF8yMDIyMDMxNl9QZV8yXzA1MjI=,1647574213.1583164,H3245,74,1647554400,20820,48,29,40
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8xXzA1MTI=,1647574213.1583426,H2205,23,1647554400,20280,-81,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxNl9QZV8yXzA1MzA=,1647574213.1583562,H2205,56,1647554400,20580,0,13,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxNl9QZV8xXzA1Mjk=,1647574213.1583736,H2205,23,1647554400,21300,61,22,33
VHJpcDpIU0w6OTg0MV8yMDIyMDMxN19QZV8yXzA0NTU=,1647574244.067133,H4298,841,1647554400,19860,169,48,53
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxN19QZV8yXzA1MjU=,1647574244.0671716,H4298,842,1647554400,21360,79,40,45
VHJpcDpIU0w6MTA2OV8yMDIyMDMxN19QZV8yXzA1MTE=,1647574244.0672128,H3120,69,1647554400,21000,-21,39,67
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxN19QZV8yXzA1MTA=,1647574244.0672457,H3008,56,1647554400,20040,86,24,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxN19QZV8yXzA1MzA=,1647574244.0672653,H3008,56,1647554400,21240,0,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDMxN19QZV8yXzA1MTU=,1647574244.0672898,H3008,738,1647554400,21480,-50,37,42
