routeID,timestamp,stopName,routeShortName,serviceDay,scheduledArrival,arrivalDelay,distanceFromStart,stopsTotal
VHJpcDpIU0w6MTAyMF8yMDIyMDMwN19UaV8yXzA5NTc=,1646728380.2130222,H1210,20,1646690400,37920,2,21,26
VHJpcDpIU0w6NDMyMl8yMDIyMDMwN19UaV8yXzEwMTE=,1646728457.1691306,H1914,322,1646690400,39300,-18,36,39
VHJpcDpIU0w6MTAyMkJfMjAyMjAzMDdfVGlfMV8xMDM1,1646728488.0117245,H1025,22B,1646690400,38100,-56,0,9
VHJpcDpIU0w6MjQzNl8yMDIyMDMwN19UaV8xXzEwMzE=,1646728503.4129596,H1911,436,1646690400,38100,-4,1,45
VHJpcDpIU0w6NDMzMl8yMDIyMDMwN19UaV8yXzA5NDc=,1646728549.9522593,H1914,332,1646690400,37980,159,38,41
VHJpcDpIU0w6MjUxMF8yMDIyMDMwN19UaV8xXzEwMTI=,1646728549.9526572,H1379,510,1646690400,38100,10,13,27
VHJpcDpIU0w6NDQzMV8yMDIyMDMwN19UaV8yXzA5NTQ=,1646728689.1958325,H1914,431,1646690400,37920,367,33,36
VHJpcDpIU0w6NDQyMV8yMDIyMDMwN19UaV8yXzEwMDY=,1646728797.0056334,H1914,421,1646690400,38400,-15,31,34
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzA5NDQ=,1646728812.3838518,H1914,200,1646690400,38100,308,30,33
VHJpcDpIU0w6MTUwMF8yMDIyMDMwN19UaV8xXzEwMDU=,1646728812.384202,H1379,500,1646690400,38400,-29,19,27
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8xXzEwMzY=,1646728812.3843596,H1911,40,1646690400,38400,2,1,24
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzEwMDY=,1646728889.3469386,H1914,40,1646690400,38280,183,20,23
VHJpcDpIU0w6NDQxMV8yMDIyMDMwN19UaV8xXzEwMzg=,1646728920.2024407,H1911,411,1646690400,38520,-21,1,29
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzEwMzY=,1646728920.2024517,H1911,63,1646690400,38460,54,2,33
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzEwNDA=,1646728920.2024724,H1234,21,1646690400,38520,69,1,15
VHJpcDpIU0w6MjMyMV8yMDIyMDMwN19UaV8yXzA5NTU=,1646728981.8382933,H1914,321,1646690400,38400,181,41,44
VHJpcDpIU0w6MTAzMF8yMDIyMDMwN19UaV8yXzA5NDM=,1646728981.8388355,H1210,30,1646690400,38220,337,35,40
VHJpcDpIU0w6MTAyNF8yMDIyMDMwN19UaV8yXzEwMjk=,1646729028.0606318,H1231,24,1646690400,38580,49,14,17
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8yXzEwMDg=,1646729058.8751838,H1914,63,1646690400,38520,158,29,34
VHJpcDpIU0w6MTAyMl8yMDIyMDMwN19UaV8xXzEwMzA=,1646729182.4167156,H1025,22,1646690400,38700,58,9,18
VHJpcDpIU0w6MTAyMF8yMDIyMDMwN19UaV8yXzEwMDk=,1646729228.5747774,H1210,20,1646690400,38640,168,21,26
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzEwMTY=,1646729243.9722123,H1914,40,1646690400,38880,-39,20,23
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzA5NTQ=,1646729274.7313447,H1914,200,1646690400,38700,171,30,33
VHJpcDpIU0w6MjQzNktfMjAyMjAzMDdfVGlfMl8wOTU4,1646729305.5146084,H1914,436K,1646690400,38820,73,44,47
VHJpcDpIU0w6MjUxMF8yMDIyMDMwN19UaV8xXzEwMjM=,1646729336.3119457,H1379,510,1646690400,38760,157,13,27
VHJpcDpIU0w6MjEwNF8yMDIyMDMwN19UaV8yXzEwNDA=,1646729336.3126225,E2332,104,1646690400,39000,-67,11,15
VHJpcDpIU0w6NDQzMV8yMDIyMDMwN19UaV8xXzEwNDU=,1646729351.696068,H1911,431,1646690400,38940,-1,1,37
VHJpcDpIU0w6NDQyMV8yMDIyMDMwN19UaV8yXzEwMzY=,1646729382.6078162,H1914,421,1646690400,40140,22,31,34
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8yXzEwNTA=,1646729397.9889188,H1025,21,1646690400,39000,-136,0,16
VHJpcDpIU0w6MjM0NV8yMDIyMDMwN19UaV8yXzEwMDE=,1646729413.3891275,H1914,345,1646690400,38880,132,46,49
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8xXzEwNDY=,1646729413.3896112,H1911,40,1646690400,39000,20,1,24
VHJpcDpIU0w6MTAzMF8yMDIyMDMwN19UaV8yXzA5NTU=,1646729459.7509022,H1210,30,1646690400,38940,109,35,40
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzEwNTA=,1646729521.3580034,H1234,21,1646690400,39120,-27,1,15
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8yXzEwMzg=,1646729552.1680124,H1914,63,1646690400,40320,101,29,34
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzEwMDQ=,1646729629.5258737,H1914,200,1646690400,39300,-79,30,33
VHJpcDpIU0w6MTAyMkJfMjAyMjAzMDdfVGlfMV8xMDU1,1646729691.2000031,H1025,22B,1646690400,39300,-54,0,9
VHJpcDpIU0w6MjIxMl8yMDIyMDMwN19UaV8yXzEwMTI=,1646729722.2580683,H1914,212,1646690400,39000,363,32,37
VHJpcDpIU0w6MTUwMF8yMDIyMDMwN19UaV8xXzEwMTc=,1646729722.258346,H1379,500,1646690400,39120,158,19,27
VHJpcDpIU0w6MTAyMF8yMDIyMDMwN19UaV8yXzEwMjE=,1646729737.6531472,H1210,20,1646690400,39360,-16,21,26
VHJpcDpIU0w6NDMyMl8yMDIyMDMwN19UaV8yXzEwMTE=,1646729768.4863057,H1914,322,1646690400,39300,62,36,39
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzEwNTE=,1646729783.8534777,H1911,63,1646690400,39360,20,2,33
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzEwNDY=,1646729799.2288587,H1914,40,1646690400,40680,-104,20,23
VHJpcDpIU0w6NDQyMV8yMDIyMDMwN19UaV8xXzEwNTM=,1646729845.5924284,H1911,421,1646690400,39420,29,1,35
VHJpcDpIU0w6NDQxNV8yMDIyMDMwN19UaV8yXzEwMTY=,1646729861.038801,H1914,415,1646690400,39660,-204,43,46
VHJpcDpIU0w6NDQxMV8yMDIyMDMwN19UaV8yXzEwMjI=,1646729891.8609302,H1914,411,1646690400,39240,242,27,30
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzEwMjY=,1646729953.4582884,H1914,40,1646690400,39480,66,20,23
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzEwNDY=,1646729968.8477926,H1914,40,1646690400,40680,555,20,23
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8yXzEwMjM=,1646729984.5374413,H1914,63,1646690400,39420,177,29,34
VHJpcDpIU0w6MTAyNV8yMDIyMDMwN19UaV8yXzEwMjQ=,1646729984.5378423,H1231,25,1646690400,38880,701,19,22
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzEwMjY=,1646729999.9073355,H1914,40,1646690400,39480,101,20,23
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8yXzExMDA=,1646729999.9082465,H1025,21,1646690400,39600,-176,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8xXzEwNTY=,1646730015.3059113,H1911,40,1646690400,39600,56,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzExMDA=,1646730108.5648293,H1234,21,1646690400,39720,0,1,15
VHJpcDpIU0w6MTAzMF8yMDIyMDMwN19UaV8yXzEwMDg=,1646730108.5648727,H1210,30,1646690400,39720,-41,35,40
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzEwMzQ=,1646730124.0991607,H1914,200,1646690400,41100,192,30,33
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzExMDA=,1646730139.485522,H1234,21,1646690400,39720,15,1,15
VHJpcDpIU0w6MjUxMF8yMDIyMDMwN19UaV8xXzEwMzU=,1646730154.8475945,H1379,510,1646690400,39480,243,13,27
VHJpcDpIU0w6NDMyMl8yMDIyMDMwN19UaV8yXzEwNDE=,1646730185.6013095,H1914,322,1646690400,41100,178,36,39
VHJpcDpIU0w6MTUwMF8yMDIyMDMwN19UaV8xXzEwMjk=,1646730201.06418,H1379,500,1646690400,39840,-60,19,27
VHJpcDpIU0w6MjQzNktfMjAyMjAzMDdfVGlfMV8xMTAx,1646730278.1216714,H1911,436K,1646690400,39900,-35,1,45
VHJpcDpIU0w6MTAyMl8yMDIyMDMwN19UaV8xXzEwNTA=,1646730478.6391835,H1025,22,1646690400,39900,157,9,18
VHJpcDpIU0w6MTAyNV8yMDIyMDMwN19UaV8yXzEwNDQ=,1646730494.0219681,H1231,25,1646690400,40080,-9,19,22
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzEwMzY=,1646730525.064569,H1914,40,1646690400,40080,41,20,23
VHJpcDpIU0w6NDQyMV8yMDIyMDMwN19UaV8yXzEwMzY=,1646730525.064641,H1914,421,1646690400,40140,15,31,34
VHJpcDpIU0w6MjEwNF8yMDIyMDMwN19UaV8yXzExMDA=,1646730525.0655231,E2332,104,1646690400,40200,-87,11,15
VHJpcDpIU0w6MjMyMV8yMDIyMDMwN19UaV8yXzEwMjA=,1646730540.4630065,H1914,321,1646690400,39900,238,41,44
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzEwMTQ=,1646730571.4779615,H1914,200,1646690400,39900,264,30,33
VHJpcDpIU0w6MjIxM18yMDIyMDMwN19UaV8yXzEwMTY=,1646730571.477996,H1914,213,1646690400,39840,332,39,44
VHJpcDpIU0w6MTAyMF8yMDIyMDMwN19UaV8yXzEwMzM=,1646730586.8984668,H1210,20,1646690400,40080,82,21,26
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8yXzExMTA=,1646730586.898773,H1025,21,1646690400,40200,-151,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzExMDY=,1646730602.3318396,H1914,40,1646690400,41880,43,20,23
VHJpcDpIU0w6MjUxMF8yMDIyMDMwN19UaV8xXzEwNDc=,1646730602.3318768,H1379,510,1646690400,40200,-28,13,27
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8xXzExMDY=,1646730617.8052447,H1911,40,1646690400,40200,17,1,24
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzExMDY=,1646730679.504097,H1911,63,1646690400,40260,55,2,33
VHJpcDpIU0w6NDQxMV8yMDIyMDMwN19UaV8xXzExMDg=,1646730679.504107,H1911,411,1646690400,40320,-5,1,29
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzExMTA=,1646730710.6141238,H1234,21,1646690400,40320,0,1,15
VHJpcDpIU0w6MTAyNF8yMDIyMDMwN19UaV8yXzEwNTk=,1646730741.8479097,H1231,24,1646690400,40380,-43,14,17
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzExMTA=,1646730772.7658837,H1234,21,1646690400,40320,70,1,15
VHJpcDpIU0w6MjQzNl8yMDIyMDMwN19UaV8yXzEwMjg=,1646730788.1715357,H1914,436,1646690400,40620,-240,44,47
VHJpcDpIU0w6MjMyMV8yMDIyMDMwN19UaV8yXzEwNDk=,1646730788.171822,H1914,321,1646690400,41700,191,41,44
VHJpcDpIU0w6MTAyMkJfMjAyMjAzMDdfVGlfMV8xMTE1,1646730895.8821473,H1025,22B,1646690400,40500,-108,0,9
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzEwMjQ=,1646730957.3894258,H1914,200,1646690400,40500,33,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzExMDY=,1646731004.413848,H1914,40,1646690400,41880,61,20,23
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8yXzEwMzg=,1646731066.2124605,H1914,63,1646690400,40320,354,29,34
VHJpcDpIU0w6MTUwMF8yMDIyMDMwN19UaV8xXzEwNDE=,1646731066.2127926,H1379,500,1646690400,40560,66,19,27
VHJpcDpIU0w6NDQxNV8yMDIyMDMwN19UaV8xXzExMTU=,1646731143.3606298,H1911,415,1646690400,40740,-12,1,47
VHJpcDpIU0w6NDMzMl8yMDIyMDMwN19UaV8yXzEwMjk=,1646731174.130236,H1914,332,1646690400,40500,257,38,41
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8xXzExMTY=,1646731204.8992963,H1911,40,1646690400,40800,0,1,24
VHJpcDpIU0w6MjEwNF8yMDIyMDMwN19UaV8xXzExMjE=,1646731251.1587412,H1025,104,1646690400,40860,-41,0,15
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzExMjA=,1646731359.1159062,H1234,21,1646690400,40920,12,1,15
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzEwNDY=,1646731435.97386,H1914,40,1646690400,40680,346,20,23
VHJpcDpIU0w6MjUxMF8yMDIyMDMwN19UaV8xXzEwNTk=,1646731497.5565782,H1379,510,1646690400,40920,143,13,27
VHJpcDpIU0w6MTAzMF8yMDIyMDMwN19UaV8yXzEwMjA=,1646731543.8024738,H1210,30,1646690400,40440,678,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMwN19UaV8yXzEwNDY=,1646731574.570358,H1210,20,1646690400,40860,284,21,26
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzExMjE=,1646731590.1209798,H1911,63,1646690400,41160,19,2,33
VHJpcDpIU0w6NDQyMV8yMDIyMDMwN19UaV8xXzExMjM=,1646731590.1209905,H1911,421,1646690400,41220,31,1,35
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzEwMzQ=,1646731620.9187071,H1914,200,1646690400,41100,103,30,33
VHJpcDpIU0w6NDMyMl8yMDIyMDMwN19UaV8yXzEwNDE=,1646731683.7495449,H1914,322,1646690400,41100,165,36,39
VHJpcDpIU0w6MTAyNV8yMDIyMDMwN19UaV8yXzExMDQ=,1646731699.1457524,H1231,25,1646690400,41280,23,19,22
VHJpcDpIU0w6MTAyMl8yMDIyMDMwN19UaV8xXzExMTA=,1646731714.5268862,H1025,22,1646690400,41100,185,9,18
VHJpcDpIU0w6NDQxMV8yMDIyMDMwN19UaV8yXzEwNTI=,1646731779.418009,H1914,411,1646690400,41100,270,27,30
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8yXzEwNTM=,1646731794.7770612,H1914,63,1646690400,41220,168,29,34
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8yXzExMzA=,1646731794.7779367,H1025,21,1646690400,41400,-190,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8xXzExMjY=,1646731825.5968575,H1911,40,1646690400,41400,48,1,24
VHJpcDpIU0w6MjEwNF8yMDIyMDMwN19UaV8yXzExMjA=,1646731825.597277,E2332,104,1646690400,41400,46,11,15
VHJpcDpIU0w6NDQzMV8yMDIyMDMwN19UaV8yXzEwNTQ=,1646731887.1922483,H1914,431,1646690400,41520,-44,33,36
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzExMzA=,1646731948.7809677,H1234,21,1646690400,41520,23,1,15
VHJpcDpIU0w6MTUwMF8yMDIyMDMwN19UaV8xXzEwNTM=,1646731964.2357621,H1379,500,1646690400,41280,249,19,27
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzEwNTY=,1646731979.6669579,H1914,40,1646690400,41280,288,20,23
VHJpcDpIU0w6MTAyMF8yMDIyMDMwN19UaV8yXzEwNTg=,1646731979.6680439,H1210,20,1646690400,41580,-17,21,26
VHJpcDpIU0w6MjQzNl8yMDIyMDMwN19UaV8xXzExMzE=,1646732056.7360158,H1911,436,1646690400,41700,-67,1,45
VHJpcDpIU0w6MjUxMF8yMDIyMDMwN19UaV8xXzExMTE=,1646732087.9951098,H1379,510,1646690400,41640,34,13,27
VHJpcDpIU0w6MTAyMkJfMjAyMjAzMDdfVGlfMV8xMTM1,1646732087.9964414,H1025,22B,1646690400,41700,-53,0,9
VHJpcDpIU0w6MjIxMl8yMDIyMDMwN19UaV8yXzExMTI=,1646732103.3685849,H1914,212,1646690400,42660,278,32,37
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzExMDQ=,1646732118.8266132,H1914,200,1646690400,42960,23,30,33
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8yXzExMjM=,1646732195.8164403,H1914,63,1646690400,43020,-33,29,34
VHJpcDpIU0w6MTUwMF8yMDIyMDMwN19UaV8xXzExMDU=,1646732396.7478786,H1379,500,1646690400,42000,-30,19,27
VHJpcDpIU0w6MjMyMV8yMDIyMDMwN19UaV8yXzEwNDk=,1646732412.1305654,H1914,321,1646690400,41700,298,41,44
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8yXzExMjM=,1646732412.1308432,H1914,63,1646690400,43020,-30,29,34
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8xXzExMzY=,1646732412.130989,H1911,40,1646690400,42000,15,1,24
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzEwNDQ=,1646732442.8855202,H1914,200,1646690400,41760,267,30,33
VHJpcDpIU0w6NDQyMV8yMDIyMDMwN19UaV8yXzExMDY=,1646732442.885553,H1914,421,1646690400,41940,96,31,34
VHJpcDpIU0w6MjEwNF8yMDIyMDMwN19UaV8xXzExNDE=,1646732458.2440832,H1025,104,1646690400,42060,-23,0,15
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzExMDY=,1646732489.4171197,H1914,40,1646690400,41880,201,20,23
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzExMzY=,1646732489.4175477,H1911,63,1646690400,42060,65,2,33
VHJpcDpIU0w6MTAzMF8yMDIyMDMwN19UaV8yXzEwMzI=,1646732520.2108562,H1210,30,1646690400,41160,951,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMwN19UaV8yXzEwNDQ=,1646732535.6086442,H1210,30,1646690400,42000,118,35,40
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzExNDA=,1646732566.3936026,H1234,21,1646690400,42120,47,1,15
VHJpcDpIU0w6NDQxMV8yMDIyMDMwN19UaV8xXzExMzg=,1646732612.9022446,H1911,411,1646690400,42120,95,1,29
VHJpcDpIU0w6MTAyNF8yMDIyMDMwN19UaV8yXzExMjk=,1646732643.6796038,H1231,24,1646690400,42180,74,14,17
VHJpcDpIU0w6MTAyMl8yMDIyMDMwN19UaV8xXzExMzA=,1646732720.7232518,H1025,22,1646690400,42300,-11,9,18
VHJpcDpIU0w6MjUxMF8yMDIyMDMwN19UaV8xXzExMjM=,1646732767.0296817,H1379,510,1646690400,42360,-23,13,27
VHJpcDpIU0w6MjQzNktfMjAyMjAzMDdfVGlfMl8xMDU4,1646732782.4388473,H1914,436K,1646690400,42420,-49,44,47
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzEwNTQ=,1646732859.492139,H1914,200,1646690400,42360,78,30,33
VHJpcDpIU0w6MjM0NV8yMDIyMDMwN19UaV8yXzEwNTY=,1646732921.2587972,H1914,345,1646690400,42300,221,46,49
VHJpcDpIU0w6NDQzMV8yMDIyMDMwN19UaV8xXzExNDU=,1646732921.259278,H1911,431,1646690400,42540,19,1,37
VHJpcDpIU0w6MjEwNF8yMDIyMDMwN19UaV8yXzExNDA=,1646732921.2596986,E2332,104,1646690400,42600,-70,11,15
VHJpcDpIU0w6MTAyMF8yMDIyMDMwN19UaV8yXzExMTE=,1646732967.475935,H1210,20,1646690400,42360,186,21,26
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8yXzExNTA=,1646732998.3500526,H1025,21,1646690400,42600,-32,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzExMTY=,1646733044.5106995,H1914,40,1646690400,42480,157,20,23
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8xXzExNDY=,1646733075.3330588,H1911,40,1646690400,42600,66,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzExNTA=,1646733137.2271643,H1234,21,1646690400,42720,-11,1,15
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8yXzExMDg=,1646733168.13273,H1914,63,1646690400,42120,634,29,34
VHJpcDpIU0w6MTUwMF8yMDIyMDMwN19UaV8xXzExMTc=,1646733168.1331046,H1379,500,1646690400,42720,30,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDMwN19UaV8yXzExMjQ=,1646733198.93404,H1231,25,1646690400,42480,290,19,22
VHJpcDpIU0w6MTAyMkJfMjAyMjAzMDdfVGlfMV8xMTU1,1646733291.2417817,H1025,22B,1646690400,42900,-55,0,9
VHJpcDpIU0w6NDMyMl8yMDIyMDMwN19UaV8yXzExMTE=,1646733322.026696,H1914,322,1646690400,42900,23,36,39
VHJpcDpIU0w6NDQyMV8yMDIyMDMwN19UaV8xXzExNTM=,1646733383.828941,H1911,421,1646690400,43020,22,1,35
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzExMDQ=,1646733399.2286375,H1914,200,1646690400,42960,31,30,33
VHJpcDpIU0w6MjIxMl8yMDIyMDMwN19UaV8yXzExMTI=,1646733414.6066558,H1914,212,1646690400,42660,353,32,37
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzExMjY=,1646733414.60668,H1914,40,1646690400,43080,-73,20,23
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8yXzExMjM=,1646733460.8331525,H1914,63,1646690400,43020,38,29,34
VHJpcDpIU0w6NDQxMV8yMDIyMDMwN19UaV8yXzExMjI=,1646733491.5802615,H1914,411,1646690400,42900,176,27,30
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzExMzQ=,1646733568.593139,H1914,200,1646690400,44760,101,30,33
VHJpcDpIU0w6MjUxMF8yMDIyMDMwN19UaV8xXzExMzU=,1646733568.593156,H1379,510,1646690400,43080,63,13,27
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8yXzEyMDA=,1646733599.6241043,H1025,21,1646690400,43200,-433,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8xXzExNTY=,1646733614.9788814,H1911,40,1646690400,43200,-2,1,24
VHJpcDpIU0w6MjEwNF8yMDIyMDMwN19UaV8xXzEyMDE=,1646733646.1807895,H1025,104,1646690400,43260,-32,0,15
VHJpcDpIU0w6NDQxNV8yMDIyMDMwN19UaV8yXzExMTY=,1646733661.5577297,H1914,415,1646690400,43260,-4,43,46
VHJpcDpIU0w6MTAyMF8yMDIyMDMwN19UaV8yXzExMjM=,1646733676.9820082,H1210,20,1646690400,43080,151,21,26
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzEyMDA=,1646733753.940211,H1234,21,1646690400,43320,27,1,15
VHJpcDpIU0w6MTAzMF8yMDIyMDMwN19UaV8yXzEwNTY=,1646733830.916172,H1210,30,1646690400,42720,663,35,40
VHJpcDpIU0w6MjQzNktfMjAyMjAzMDdfVGlfMV8xMjAx,1646733892.476812,H1911,436K,1646690400,43500,-7,1,45
VHJpcDpIU0w6MTAyMl8yMDIyMDMwN19UaV8xXzExNTA=,1646733892.477173,H1025,22,1646690400,43500,-59,9,18
VHJpcDpIU0w6MjMyMV8yMDIyMDMwN19UaV8yXzExMTk=,1646733939.0464127,H1914,321,1646690400,43500,35,41,44
VHJpcDpIU0w6MTUwMF8yMDIyMDMwN19UaV8xXzExMjk=,1646733939.046757,H1379,500,1646690400,43440,69,19,27
VHJpcDpIU0w6MTAzMF8yMDIyMDMwN19UaV8yXzExMDg=,1646733939.0469854,H1210,30,1646690400,43500,-26,35,40
VHJpcDpIU0w6MjIxM18yMDIyMDMwN19UaV8yXzExMTY=,1646734062.3821025,H1914,213,1646690400,43500,153,39,44
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzExMTQ=,1646734108.48741,H1914,200,1646690400,43560,132,30,33
VHJpcDpIU0w6MjEwNF8yMDIyMDMwN19UaV8yXzEyMDA=,1646734108.4883237,E2332,104,1646690400,43800,-73,11,15
VHJpcDpIU0w6NDQyMV8yMDIyMDMwN19UaV8yXzExMzY=,1646734123.9260378,H1914,421,1646690400,43740,3,31,34
VHJpcDpIU0w6MTAyNV8yMDIyMDMwN19UaV8yXzExNDQ=,1646734154.6986794,H1231,25,1646690400,43680,70,19,22
VHJpcDpIU0w6MTAyNF8yMDIyMDMwN19UaV8yXzExNTk=,1646734170.0959575,H1231,24,1646690400,43980,-175,14,17
VHJpcDpIU0w6MjUxMF8yMDIyMDMwN19UaV8xXzExNDc=,1646734185.7244515,H1379,510,1646690400,43800,-35,13,27
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8yXzEyMTA=,1646734185.7249868,H1025,21,1646690400,43800,-87,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8xXzEyMDY=,1646734216.5320666,H1911,40,1646690400,43800,57,1,24
VHJpcDpIU0w6MTA0MF8yMDIyMDMwN19UaV8yXzExMzY=,1646734231.9083657,H1914,40,1646690400,43680,133,20,23
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8xXzEyMDY=,1646734247.3132327,H1911,63,1646690400,43860,-23,2,33
VHJpcDpIU0w6NDQxMV8yMDIyMDMwN19UaV8xXzEyMDg=,1646734308.8467786,H1911,411,1646690400,43920,-41,1,29
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzEyMTA=,1646734308.8468068,H1234,21,1646690400,43920,0,1,15
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8xXzEyMTA=,1646734386.0855024,H1234,21,1646690400,43920,67,1,15
VHJpcDpIU0w6MTAyMF8yMDIyMDMwN19UaV8yXzExMzU=,1646734447.6912286,H1210,20,1646690400,43860,122,21,26
VHJpcDpIU0w6MTAyMkJfMjAyMjAzMDdfVGlfMV8xMjE1,1646734493.811716,H1025,22B,1646690400,44100,-39,0,9
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8yXzExMzg=,1646734524.5917907,H1914,63,1646690400,43920,172,29,34
VHJpcDpIU0w6MjIwMF8yMDIyMDMwN19UaV8yXzExMjQ=,1646734556.292656,H1914,200,1646690400,44160,-15,30,33
VHJpcDpIU0w6MjQzNl8yMDIyMDMwN19UaV8yXzExMjg=,1646734571.7370806,H1914,436,1646690400,44220,-55,44,47
VHJpcDpIU0w6MTA2M18yMDIyMDMwN19UaV8yXzEyMDg=,1646734664.2253094,H1914,63,1646690400,45720,55,29,34
VHJpcDpIU0w6MTAzMF8yMDIyMDMwN19UaV8yXzExMjA=,1646734694.9921262,H1210,30,1646690400,44220,55,35,40
VHJpcDpIU0w6MTUwMF8yMDIyMDMwN19UaV8xXzExNDE=,1646734741.2382507,H1379,500,1646690400,44160,154,19,27
VHJpcDpIU0w6NDQxNV8yMDIyMDMwN19UaV8xXzEyMTU=,1646734756.6188931,H1911,415,1646690400,44340,-7,1,47
VHJpcDpIU0w6MTAyMV8yMDIyMDMwN19UaV8yXzEyMjA=,1646734787.527037,H1025,21,1646690400,44400,0,0,16
